"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,32719.8494128089,22178.835654747,2103.40209391854,0,748.845598938316,0,252.355369321669,1802.97534112595,6187.03218352978,4602.82611012525,0,378.583087962066,901.260618546333,916.797655098603,2386.19578452014,0,0,106.280853002356,219.457439837962,406.535038515578,4113.21151872621,2214.81812269578,1758.939137496,1020.29670570521,910.925935071807,3088.27405245805,336.379342857082,4850.98536021486,1465.62126350954,0
"2",39052.9134252226,0,6767.18592699342,659.920253313709,0,2504.86610332107,0,1720.2528533362,0,3316.65525353106,1905.61340997919,5652.03432854233,0,0,229.542445206036,0,0,310.807143459562,0,0,377.088257323922,370.313133823139,836.249925842071,1745.05048334497,284.935202529055,262.008703159329,180.631417436424,113.377213899456,1428.03191935502,1094.90059766188,0
"3",23769.1558271908,7980.27987905834,0,7966.15151233514,1293.27153602245,0,0,1605.25054892172,1233.51822928266,0,419.555683987122,0,0,0,3563.44564780483,0,1124.36227937865,0,0,0,0,217.48120494009,41.3241980237743,1701.2657622496,847.386676720843,261.921091129971,313.19583935845,0,0,2076.2040288084,0
"4",0,6760.50249656306,1220.39860806512,0,4285.08177680298,1048.75423071851,833.728176626117,766.860915309136,0,227.041464437103,0,0,4029.29590500096,0,0,184.085754161505,1081.56575629935,0,165.867128164901,0,3172.02537838921,0,0,0,468.840632782618,0,2133.99077347134,0,2079.56161675473,331.657958705246,0
"5",7571.99278891264,0,1140.1678034104,0,0,0,0,1476.33601356697,754.076564906616,0,1461.21628472738,258.078649089564,0,701.70413468433,906.720026760504,4125.39645197527,617.646329831816,1097.93266619364,0,0,6.56549033313763,0,0,5034.14395870935,684.646098183024,115.046981544906,1311.27935058312,0,0,3459.11913995436,0
"6",0,0,1162.35940139204,0,637.767633225534,0,1428.63382291164,1022.84505839038,4057.85621039639,0,0,0,0,376.045311242714,0,0,1723.19395486069,602.622249351159,0,1835.18041782404,0,272.662786295371,0,0,0,0,0,24.0743595240035,263.06346824751,0,0
"7",1417.75204463397,513.014893248995,0,526.449564616499,165.836528399348,0,0,0,947.30129805031,1054.65585856679,0,0,0,0,0,0,0,946.070792065102,1096.45683547528,0,0,0,0,1125.23123602213,521.090491779663,296.434460148449,579.48939499038,0,0,0,0
"8",2232.12799886856,0,1461.42561668932,0,2445.5026064719,1440.02768689623,631.452278445271,0,497.996800169795,596.3110685978,1227.755513265,0,1339.85405027177,327.135306688403,0,332.994663984444,1940.36740324946,0,0,378.669669679569,0,0,456.458956172649,131.758039599815,3229.97207458485,827.995733629926,0,0,214.047587053332,14.5631550697311,0
"9",0,1352.6627120647,1681.51603886282,0,793.303784330169,0,0,0,0,0,639.458394178032,0,494.830608283365,0,0,1675.78360767572,4941.69833827471,0,0,575.092976564667,0,1555.79971155233,0,0,49.8288545103381,3995.56926665571,0,0,0,1444.78710168037,0
"10",752.352682965873,0,2408.52888101634,1546.79290143561,5263.70416500203,0,0,2411.16924488301,0,0,0,126.253649889516,0,0,0,1467.22463607678,80.9761545815722,1285.75046821499,923.009368736648,0,0,862.116531009706,688.610348834232,0,851.494231389886,0,0,596.017837062697,0,0,0
"11",1807.25505637078,412.40772000952,0,3598.35733683785,3409.22218322321,1059.92651006131,0,0,1949.87199774722,993.401772061082,0,0,0,364.385453472876,0,0,13.2694271787382,0,0,453.163742826248,520.608133842464,0,286.459134627126,0,0,0,377.777872503568,0,0,735.955204600071,0
"12",49.4969908144392,0,1242.95150726416,0,1042.03055062813,0,0,0,0,613.7471174748,0,0,0,0,446.533989736472,0,0,1913.34217303719,997.191130634312,0,386.394564126733,0,0,104.404452493077,0,0,0,0,0,0,0
"13",3151.02878992648,2560.96710009688,0,0,995.189610435405,666.326705398828,0,957.640802075319,0,519.112737658846,205.465898910702,0,0,76.1003934832368,0,0,0,55.9786411001139,0,93.1813702477427,331.04206565508,1536.86161139246,0,0,0,0,0,364.418116163394,0,0,0
"14",307.819117334006,24.5475549424524,0,1102.00700615827,1254.52775664901,0,0,0,1514.77175173331,173.427193273295,0,0,0,0,0,665.387735585382,0,0,0,132.424926502357,0,508.920095914937,195.195918203539,0,0,0,33.8307496986974,0,0,0,0
"15",1245.81037317656,205.94147277905,0,0,0,0,0,1760.32299155748,814.251626472745,0,0,0,379.839075311556,293.682847759591,0,0,450.18653260285,180.18777657128,457.660820318453,0,452.867840461149,0,1832.5035930046,0,1197.02890582217,0,77.7657473310769,0,0,0,0
