"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,33297.5692476021,36534.8377279497,5522.01242283674,843.535971442528,1066.67762655543,421.825494239839,178.918129775096,0,1302.26594014629,3121.74071778597,458.916916486478,1278.4674169211,1013.20263795329,21.2662707707327,390.864331036305,0,0,703.311325020842,460.787226781471,22.7484071008833,0,1112.21331875814,1968.10351934345,2485.80114679052,1627.67483735807,0,314.487903422035,232.997010500813,1290.45813415755,0
"2",35442.6877031132,0,561.017893111201,0,3385.06895346463,1148.125003611,0,5153.18286869104,1813.90044287574,393.814230511906,0,433.502429085763,885.257626697569,491.116108741572,0,4892.00004492756,1240.65176285063,190.206701520384,0,914.531879635823,187.136268077542,2894.41340694308,386.156198854178,3465.40824119599,723.58718615639,1906.29269693416,353.969704508333,115.379036805012,1834.97160896862,0,0
"3",20460.6132487146,11854.1067709072,0,2310.51260789392,0,1722.96659373362,221.204073714164,2766.15098030593,0,2285.84317333818,3344.06943820985,3.78820983175473,522.901099330205,51.2967489111174,841.839576508888,440.48813649488,703.128084912389,0,252.252862945661,993.480272984634,72.7551268689434,345.370064922926,137.867445483464,2661.50714801106,837.258375814239,201.993031104105,1188.62890543114,193.747968841295,0,0,0
"4",0,1964.17097263818,1158.55259247997,0,0,2098.98495809609,201.131231474111,0,3870.07357401098,1241.39858814897,684.614815405266,407.583482922518,55.0777574964189,4.97429814100583,3328.56842690874,1131.80498942274,0,2459.1767420377,50.2011100529671,152.105903449591,940.020110684711,999.921736626142,346.932485480525,952.986693099614,2183.46447891407,2607.82356080963,1372.97293212721,373.325058910826,150.887375538982,52.5046973750074,0
"5",6965.04413629493,3245.09336886932,2500.00799168373,3602.68048622768,0,1403.2085891843,79.2180993933675,1956.32501353845,0,2199.51628087798,814.247254336813,1068.95941681126,79.6056844188104,1033.6807216436,356.82072507124,0,0,0,848.886709181317,1266.11972243015,0,156.368936964082,97.0351994166135,734.646197875681,0,30.8527039878954,501.4412296523,811.188403523656,189.858702475405,781.263159508408,0
"6",110.298095579347,2508.22890864283,1438.69281475634,75.3474692670902,1941.32573782197,0,0,0,0,0,607.134197378864,0,0,0,0,2501.0188240923,0,479.531807839387,2430.85933359274,196.641627805312,3.93192720439387,0,0,0,1081.06027609533,0,0,0,32.2336535855454,0,0
"7",527.724296221519,0,0,0,0,435.752058423934,0,1847.8251921851,94.2664096074341,516.205862076787,0,0,324.210153919245,270.799932183417,203.602287643269,0,10.3659815375711,252.684672331423,0,300.422664538349,0,126.44039605492,1623.43540845734,0,81.0251664361401,778.762985869723,642.072521839177,329.579767818335,824.607640853351,0,0
"8",2776.98532665985,1715.33206046232,1553.9363458352,1548.17891696063,1709.45602827767,0,954.556693531535,0,1033.73223728502,0,150.293448666337,0,0,0,0,0,0,1040.80976653382,1021.25639309814,71.5265973041418,592.193718035881,255.124233099852,9.0916496091167,41.9984747911795,0,324.635579435485,0,0,2300.99271442457,2626.31602537687,0
"9",3654.4421492798,0,0,724.667269391594,0,80.6820819423665,3109.50745113575,659.631813977351,0,928.506349314282,73.0162449802527,1725.49174551062,547.624292939643,493.110580377665,8.95805711250864,0,479.366975956018,1281.02535524107,464.662393385668,473.195578971065,211.575219150981,604.709895479491,120.381956883332,1806.3697438712,123.775423827567,0,0,0,0,1629.63081590494,0
"10",1596.3935340921,623.516093189586,256.484183646046,1371.70159515404,1747.06825438807,307.661320916305,265.484457980141,346.257209157555,1732.45545899222,0,4316.86432505873,226.163120225641,455.324397502748,0,2591.32069729409,132.215616977984,282.084624623477,0,0,7.10639138727521,0,185.684803385833,800.169326482092,241.010561593137,202.449260700978,397.536249291167,1179.04961905968,0,0,0,0
