"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,10349.7998698492,31739.9391420123,7223.09961759084,7146.63649124932,1742.47050898122,0,3913.38689053,1731.10394546033,346.150076894756,1879.77668880492,0,631.537035035718,503.933539436209,0,4466.24603454552,5027.34259013569,960.484611744754,42.6802933045178,5543.5108356469,0,2784.4990377116,1494.51595378164,1861.10177046866,0,1059.9541469753,1506.03868044069,17.3750445237183,1589.78946831271,2109.3114072954,0
"2",35335.4255518428,0,1946.81969120677,102.905197068329,0,154.340649952757,1519.14674422998,299.997689167977,791.008214987117,6045.1940623679,1044.86876174217,1392.98390844386,540.726227836669,0,2522.98626246627,0,5425.30537897316,0,1977.63763066241,0,0,5.0221794659891,1219.36218539866,7777.60712255081,0,0,544.10013630833,166.940402608832,0,0,0
"3",17070.1146335625,22749.5422667832,0,2052.00524996361,0,0,869.192514073926,2086.22757701375,0,541.505002002258,0,0,1248.11098293654,569.129248126827,1188.11414744198,0,0,534.083593813872,261.689923183025,1410.42614986291,632.612950579271,0,0,0,1288.41178387269,86.9037170443083,1555.60724374921,0,270.092961203074,0,0
"4",7453.19393986948,2455.76547883819,0,0,2671.89831173176,3066.31309189045,1191.07784192708,0,0,99.4362921459463,0,61.1213988587763,551.323417851163,2617.12022014285,1456.15622023864,0,0,36.631875896239,1805.86822627742,0,93.5034988753478,10.104785402386,213.171515516377,620.624211543769,0,1477.61356661934,0,0,618.66273814057,2289.6719404858,0
"5",6089.37932569312,3525.38612665729,2056.00608599744,35.9443553942294,0,1997.00706031076,1180.4240268335,4769.48021363681,4819.67095956595,0,304.270477337429,348.867657200321,951.650823546355,0,0,911.905332448181,0,339.586847459803,0,0,1254.19017001472,0,0,0,0,0,0,435.386709865607,1702.91256140534,0,0
"6",0,1642.92215620783,138.080072672968,0,1421.2114681915,0,950.612696950558,41.9969905279137,1260.49202920936,0,0,0,0,0,0,221.664934112577,644.336848442668,2996.17537308315,0,263.708560625271,0,0,0,3487.50229714005,137.39640367285,0,0,93.5876615705759,106.617181254191,0,0
"7",1204.8383540513,46.9440627553313,2166.7992759669,0,0,0,0,354.895336577867,0,0,0,0,0,0,56.479071527902,0,0,142.626165479663,0,0,794.086412685516,0,0,0,0,2067.50245614912,1205.7143580731,0,556.851922828161,593.04598190201,0
"8",2603.34554203602,1619.02193514814,4100.16893628833,738.569161971434,1285.53651611738,784.173713574955,0,0,0,0,738.262480972349,0,2064.63870241166,0,198.081684015504,0,52.4323677785487,335.384869860797,0,0,381.408334822482,1936.27226890917,57.9020867246485,0,0,998.04274939824,1833.17485935818,0,0,0,0
"9",7165.04125267166,876.706051328062,0,1948.11234263131,1042.37369957856,405.917738843928,0,2866.98917591463,0,249.205998454213,1788.12229102941,0,0,0,0,1167.79590416902,0,0,0,0,0,616.233687906783,0,1073.83325210528,0,0,0,0,0,0,0
"10",0,1091.96707024232,534.954679551406,0,3678.75805977231,828.739228779841,1641.86923018087,0,0,0,674.332220092096,1165.31616664158,0,0,5.88718072286781,2484.02249040769,416.014795578154,0,815.406785133679,0,88.8390198893528,422.658854492954,12.8103678968255,0,254.332313467614,0,2628.60656419169,0,2334.59780321968,184.888270837753,0
"11",0,659.153750366269,0,0,0,0,0,515.560476286616,0,1840.62666885131,0,0,2215.61398569141,0,0,2891.90698205745,0,1958.07521072386,0,1418.8849099402,0,0,554.90753967958,0,146.835009938664,3326.56606915853,453.930942668326,0,0,0,0
"12",0,56.038354700185,898.121195100507,0,1094.26833618152,0,0,372.724179599161,0,0,0,0,0,452.039488299953,346.74747992165,1197.27498381174,0,311.869896618778,0,0,0,0,0,0,0,363.748176803526,0,1421.98832819823,0,281.272056974093,0
"13",815.266375977721,3154.31053689496,1144.38237856176,0,0,0,0,451.450303572616,0,0,895.585447696255,328.323695019267,0,0,0,667.703047553323,0,1176.87906131492,4.0875319224557,0,0,0,0,1159.08006112229,0,0,0,1359.3391896682,326.819209331492,30.0870039092347,0
"14",738.478550935727,399.1331306471,185.655615208306,678.940351488995,272.357241090039,155.604055746411,0,0,0,800.233599314879,0,0,0,0,0,38.5391340302132,0,0,0,247.515161444622,0,0,504.202262066862,0,286.160919858348,1212.5479013645,0,0,393.491882799247,0,0
"15",1670.91067918888,0,0,0,325.099088574794,0,0,0,0,662.48942786424,603.8728558909,0,0,495.408888154001,0,0,0,0,0,0,472.088857522138,411.797522309195,227.712835247793,494.630275757661,2324.19732796727,0,0,0,375.60503374924,1284.23681094244,0
"16",0,804.260969991077,0,0,0,0,0,0,3927.85304268471,761.579083301179,2699.07606200117,709.20579020128,0,174.230133742775,0,0,544.394184112292,432.002239877201,463.70851391176,535.58297433269,269.590907837439,1852.36217686838,66.872345994524,0,2190.1499445795,0,0,0,0,3852.06498285366,0
"17",3597.49304594408,1895.80491149672,357.854337262874,2469.16252646928,1254.36658429306,0,0,0,1004.19751964287,0,0,0,0,0,0,1447.17940276917,0,0,387.562969592185,1828.89113901772,0,1287.28014990838,0,0,0,1914.38164799656,131.823504325745,301.539255046007,0,0,0
"18",4152.58094093507,0,268.070530388831,1808.85885401702,0,0,0,204.272394570652,40.3062064426326,0,0,0,202.562881251604,0,559.169253423345,0,1044.52359847678,0,0,0,148.092034086998,0,0,0,0,0,0,0,0,962.489178051798,0
"19",931.907220612168,3079.03414097054,74.6182129888562,0,596.876502736014,0,0,0,12.4721760915895,0,0,0,34.9834121941552,0,0,0,267.82417662524,0,0,615.817880637737,0,2307.63398308577,0,0,0,756.505770943623,0,0,33.8794658252513,0,0
"20",0,0,1418.10124790066,4659.12505240497,116.744384742238,324.985912788444,288.046063895306,0,0,3254.55399236005,0,0,0,0,0,0,864.600859590181,0,0,0,300.44531423726,0,0,267.068540485991,0,0,550.465421720387,33.6818997840564,235.287750223757,0,0
"21",0,1459.29339907706,1978.7552622187,0,408.196822810626,0,182.083891365306,0,552.668618789022,0,0,1151.39054278436,0,302.852571322165,0,0,94.8671055211357,0,0,0,0,0,0,0,0,0,21.1620673708291,0,0,0,0
"22",1168.75177429522,1581.00186889123,0,0,0,1637.71551387333,0,47.9368386131068,1431.61571490456,642.449020492219,0,783.6551980933,57.3823019636474,0,0,0,0,0,0,0,265.794737357772,0,0,0,5001.27762090245,0,0,0,0,0,0
"23",0,232.142217374135,620.790640928195,835.36554611845,506.064109420935,0,0,356.50620955708,408.751341805552,0,0,0,1418.32893948,0,1029.09012112754,0,0,0,0,0,0,418.570024045912,0,0,0,171.823641207201,0.500229900846762,0,1232.61370868865,428.345183939547,0
"24",0,4479.21891039802,0,2402.07945109895,629.902055557044,0,286.792466604178,1184.40083746415,304.471267884391,0,0,0,924.08835639324,0,58.2670678082074,3021.12687156596,0,0,2602.8017491151,69.0417494959821,0,0,0,0,0,1068.75735737368,0,1176.26834579195,36.7445535500523,0,0
"25",661.417621066841,438.392488974747,2774.23416642968,453.894133267624,1845.90796850627,0,0,0,0,512.877627272192,0,0,0,0,1731.94884130279,0,1826.65947803328,0,0,0,0,0,651.750579380819,801.346460823177,0,0,0,0,0,0,0
"26",0,6541.97223710767,0,140.697009705611,0,49.5225903380605,1257.13810939181,0,0,390.986290558126,5128.11403769855,0,0,0,0,0,0,142.679355717769,0,517.852127954006,0,531.223596706153,0,5.01576155212293,0,0,198.707823375926,128.333280815826,0,0,0
"27",1801.55957067668,0,926.831258929669,2208.01461977582,1870.94730749185,1421.43008817319,0,0,524.095818237743,1332.6710650071,0,0,433.95568737246,0,0,0,651.047439121021,0,0,0,0,0,0,347.579696624192,0,0,0,0,0,0,0
"28",1596.31077763531,527.641350703896,300.421042317682,390.565409829395,0,721.27415282847,0,0,0,0,0,409.591432950525,0,0,0,0,0,0,0,0,792.965473447103,0,0,0,0,0,0,0,536.236356934362,0,0
"29",650.214568787831,0,0,0,3811.34303393911,0,122.82260197457,1350.02931369975,0,1814.70087182303,0,0,0,0,0,731.979589202228,737.315603857378,0,143.031028849415,0,0,0,1165.44740197581,0,0,408.951479878703,0,0,0,0,0
"30",188.775146450311,1869.4037753558,219.044016797863,461.212262217661,616.886813857777,0,0,1138.98497211964,2431.40591697127,0,0,366.552414238982,291.781146345096,886.354879101107,0,0,185.765050255838,0,163.349944680242,0,812.245353125552,0,1353.09318972535,208.126097526268,0,0,725.370896235031,21.2133397499278,456.350106259368,0,0
"31",0,0,368.75567545349,543.053956563314,25.0135834781979,0,0,0,0,62.3371998020017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.158227228691,0,0,0,0,275.713892705276,0
