"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,49534.2754266815,22737.3844386461,168.036481124581,5710.9862519802,1594.2971293152,542.756037299825,350.407598006274,898.599257489944,2971.47248547041,0,827.19090434418,236.926908143475,598.282780590433,727.150334940416,1051.83339011344,121.953744595491,1722.81328060103,392.793208630978,661.041654414706,358.603803246388,393.59580575176,0,1423.31554347587,0,1037.03005624144,427.234845112007,377.879930455235,491.351531778658,313.47085228486,0
"2",39009.3890976495,0,5552.35747903814,882.888230480609,4869.57504705897,132.431768662822,367.646488522152,1770.12311179861,235.383677025892,509.022291400531,0,132.253391042994,102.765692202181,1220.22184943782,0,0,1053.92890849893,288.089687020598,1628.28548555653,23.7494854545952,603.552379566172,1345.98410912206,443.241639745754,1625.09166143094,2841.80587038246,1329.78129692629,670.436893397508,373.588171937259,0,1800.7842839228,0
"3",14991.9254799919,3168.98393380128,0,8888.11100191031,421.099182797309,993.199274459781,1972.20698375922,2299.0344057134,2996.97615942521,1521.65923970095,3164.384442223,1054.91185978209,2842.438222076,187.121488386813,0,149.17202511383,2743.43341668005,2416.99679182739,0,0,393.236765503307,121.563367424323,663.510520815728,732.353186791836,482.444751026896,0,643.880894570061,304.713854180313,126.39624960366,1134.01644764923,0
"4",2400.82444210938,231.603473876571,0,0,749.049067703077,2630.72002500097,108.50300562553,1752.82424916807,1042.95676137557,0,63.5799226882133,0,2089.91933786849,15.6760094407564,909.399452092751,3491.11916535331,34.4301100941351,1365.60418132173,632.569108057612,3577.07911370768,166.6504321441,0,209.654084936189,0,2105.78406860059,709.790076427527,1566.2176158051,0,1641.64365132842,1293.66121752624,0
"5",0,2823.93745202512,10504.1591416423,2208.204825644,0,330.814048359244,1617.18978214604,578.958398490768,3235.07236290134,1838.15989462723,4004.22092046608,463.63937282658,0,151.688904481504,58.0637972781936,939.22400286933,797.164201194192,0,0,300.41822472928,169.952039785225,0,0,20.1481424247995,618.793369157633,0,62.2598523181953,0,0,0,0
"6",747.830530537903,1396.19872074786,340.91525500567,1922.67818868458,2883.24139301502,0,0,0,0,0,909.1295035069,0,0,0,324.381261874282,245.749048789926,89.5566109731792,0,0,144.611185675119,87.4194265033524,0,0,299.5923829798,1846.59559046928,325.551390729607,0,1544.69491562588,290.761839169654,7.39742937334631,0
"7",2587.84875029923,1684.33146800667,334.09932563176,351.481506907195,1077.04006888609,293.323097014616,0,0,0,19.0376779993152,0,0,27.1138408944029,266.806129576513,0,643.49983473508,477.246835055496,0,0,0,0,0,0,151.46272921129,0,51.3057297895705,0,0,213.904922348132,1011.28148164168,0
"8",1534.6327089664,0,0,329.111927196613,0,494.622049042663,1446.64476514382,0,139.785620920265,882.214298823922,760.950321852409,149.129620856023,802.570125782423,189.190119942342,1974.95824527286,3599.40862856804,388.611290617644,0,0,782.639385009362,782.9992912685,1569.12362015885,0,1182.07714341246,317.375685362893,0,1632.37553624153,0,767.995824948595,0,0
"9",652.127717424034,0,121.610263876641,0,310.581144287911,245.408555079749,0,1135.0907813381,0,1659.06178486264,3274.69916681881,0,1891.50472637418,0,0,3923.90932047978,483.975992303444,769.796004748471,936.623524058156,536.206056619077,0,0,0.593841903551606,1208.07407217249,0,1647.93511118703,0,403.133331099103,0,0,0
"10",134.17422803022,119.517717865179,670.900339206591,0,0,0,445.437066130255,3044.01704810304,1333.6797196023,0,125.849856914598,0,0,1089.29809539759,0,0,873.345138971613,76.6612783083362,983.533296933258,0,6.14036344316847,2985.94971357774,1408.36772545732,3450.95364753184,1162.53910460865,1336.12034455842,0,5.65014437976026,11.8662720792221,0,0
