"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,29004.4310435343,22343.5696228872,7128.65404397135,7255.52461091746,3812.55145888909,936.050162524433,107.396988974743,1638.24837109395,2315.86404137179,1278.79376495453,0,2940.31648188101,683.163893834768,304.818259049372,1159.75100672665,1535.87818787855,1480.14020975153,695.841670190132,0,1462.03704464673,1629.06243006171,0,4536.92849898479,706.319082864142,930.724244118347,690.786372122083,687.615817315306,0,406.216372192306,0
"2",33741.208680855,0,7853.36987829288,5949.77658387701,2348.85835905546,1929.14406042554,0,0,0,16.6354927323787,0,107.307615912314,2194.14317964771,1283.75470828289,0,2497.68819371073,366.42839908992,1071.22099206959,0,527.220709292506,940.134004232625,1599.75169181529,0,475.284098960082,838.599373521259,800.717194364362,1102.56032979862,260.72782502888,2571.57318305781,336.273443260141,0
"3",16333.5771357289,17564.9398411856,0,3681.55445402049,0,0,1129.81871629832,0,3327.66229481244,0,524.220441687643,0,0,0,1072.6239255665,0,0,3303.69966957639,85.6635281192148,0,0,196.804777949883,161.69210205166,3523.19426380195,63.3852015398077,1471.91514354888,952.912464660437,89.0095069010583,16.4504007455542,914.646077019635,0
"4",4742.66931136691,1708.09700255869,4961.7247121584,0,3424.9247850405,0,0,4274.03831162061,0,3960.12006828926,0,290.150015747648,0,0,1588.63589308716,0,693.093847118265,0,0,0,0,803.157499096999,0,275.297972106866,571.266348222991,1237.55558681514,153.487274085117,0,0,105.039944937112,0
"5",988.604536744801,0,2233.79843081748,2988.97935353568,0,88.138911180149,2289.57388444533,6231.91046807395,2664.21908556573,45.7770916852851,1024.82786245485,0,130.243582651063,68.7869582211224,228.903370788203,52.0539377656563,2702.06034223723,0,1844.47311305239,1158.75005398595,439.222257982138,872.007100615441,1756.14713650734,112.551460209124,1268.59918540546,51.3972409764857,0,30.077598414586,1450.96577005171,0,0
"6",0,3240.89087960074,294.849825601105,600.098852808144,479.363047650252,0,0,0,0,0,639.919914871075,0,0,676.848800440438,578.162921639528,35.558588761416,0,0,870.138453718046,0,0,665.288391983181,0,0,0,3629.76730627757,0,462.405688704953,543.812557765458,689.199443839306,0
"7",0,0,0,0,2438.0941031213,0,0,409.585327576762,0,408.601494023181,2062.17042505462,468.33650082983,0,0,39.5959621389048,2438.68998945093,0,0,0,168.359061785976,0,0,0,0,0,0,0,142.578466049083,0,613.77206796655,0
"8",3129.67552895819,0,0,0,6990.2594278735,0,528.174604242714,0,882.246484851138,998.352666446992,0,0,0,0,1831.79515615488,0,0,0,0,0,0,0,0,573.266044503198,0,0,401.572854028637,1468.73520504318,1024.64051695883,1897.69772032614,0
"9",3077.82801678961,2138.68635367848,99.6740597944843,137.584604489933,0,709.801374053024,0,0,0,2623.13686309719,1302.9568076753,0,473.373092057088,0,1540.0536994092,1307.8815679554,0,0,222.594906169158,1200.60604223879,783.617964024422,240.187816849372,0,107.675203474919,730.034258330734,1294.74027898703,1126.83402536026,0,0,83.0644601986113,0
"10",149.307764271544,2006.75139185895,0,3114.65067832163,0,1524.12336762131,874.681287647082,0,0,0,2854.10349035275,0,0,225.719471935735,0,131.694226543015,374.473585849178,0,0,303.249567489656,0,121.221216861199,978.689568442803,0,0,1145.83958971128,0,592.905927885186,2490.83456637657,2375.75539993141,0
