"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,39649.7890891793,15951.54909357,4341.99493809114,11330.6859427258,0,1848.52009640379,984.190916035198,6594.01824313067,920.381131441697,541.243070956156,1471.35324472697,0,0,0,1340.55506834017,899.738559633477,0,1383.60039528721,21.0557202365287,314.643215233948,1469.10841775059,1022.50259034992,0,1766.81564947964,2275.07889450297,718.32996165529,739.168153371478,86.3612886333218,0,0
"2",37918.3083398861,0,2773.48244348464,1223.27637373104,4435.32788619742,2531.85333656986,1037.60619879097,2695.55212066114,0,1411.8096285729,1744.29604697917,0,0,0,88.9262258200877,1704.46836737993,3066.0993213456,1200.94124235194,1319.33870608573,2168.01380521207,0,0,0,0,0,2251.24617542173,0,391.129302118983,809.495632897129,41.2068437739387,0
"3",17575.8324938751,6680.17986015185,0,1708.21640725889,1615.18302467595,1785.1791413693,0,0,2116.48542800814,3671.89668859947,356.102148066814,1349.63541090027,1211.83217853401,217.706485669771,0,1978.77553427479,3350.21165242402,0,1419.836571375,1100.48719927074,0,2074.37557090483,483.057770901394,0,0,1686.2762194015,1932.54327617883,324.797336882743,1775.15954648949,0,0
"4",6371.64510126179,88.8028578525332,8366.42038477666,0,728.515190798701,0,39.7878791849039,381.746865744578,0,0,0,0,0,744.616793673985,1407.53211870888,721.355415368044,498.863015793944,915.853457051288,1605.49455775269,1128.99879673558,0,0,0,2569.68472381467,825.560431892406,0,472.784950590521,0,269.96986631536,1651.62616493509,0
"5",9906.31142114718,2379.09468335111,194.972406624138,449.894053255762,0,456.05373983684,437.824780997339,1868.27492131646,0,619.213022694586,0,0,2600.65348166661,1440.75222587974,0,0,2537.38734562365,1684.01692280188,0,1662.6124849793,526.190758541068,1428.96890480002,0,1001.30208681731,358.438246093542,1170.1072469408,0,0,0,0,0
"6",1706.48377638741,0,112.571749227157,0,0,0,0,1409.22825680745,0,0,1624.03954106054,71.8571306311905,1413.177291451,135.275938246737,68.665947686068,37.9716984751346,0,0,0,1250.7347029384,496.573332191085,0,0,922.544202539432,1342.74279501421,0,601.491855479141,0,0,2212.94645552652,0
"7",1271.11743837121,367.256799345367,1448.47291765113,413.052930651436,162.914607472896,0,0,272.481265347055,494.749855567346,477.104872149722,0,0,396.499557664092,0,0,0,0,0,0,0,170.83487373157,869.410869049299,0,0,400.767646835579,991.219571884837,0,850.624113964226,0,603.276078311272,0
"8",540.752784262983,1398.98183418596,1425.40518081699,0,0,1249.95845938326,1711.03078010076,0,1321.05227557382,1153.97313296444,2309.8299293442,390.022362249061,1305.54067526283,0,803.258604452231,0,0,397.952781433926,0,522.19674779907,0,1186.19476130397,6.58931191509424,410.574057790161,825.659239403449,396.749126200826,809.439332197858,1156.65858313678,0,404.596249610054,0
"9",0,368.087471401164,3043.0996899902,2165.4462632838,558.758994892411,1834.08419434399,0,1095.73478600417,0,1066.27148046397,0,0,1316.09413408985,0,129.24604259034,537.548063527226,882.807262138106,1057.78656314352,0,142.847950397072,0,0,2034.76708545458,1686.0903975216,37.5876973066611,366.106140019997,96.4906371700914,0,781.4765408942,0,0
"10",2588.47444904026,1759.75913227408,3520.9666100366,705.724309398281,2291.75282266273,0,0,0,2183.59497705623,0,1026.35972508358,1037.00956431427,302.340260246979,0,690.549376924694,0,499.649357388262,0,0,381.187326010888,1045.88929431764,683.06389304195,0,0,0,0,196.294088034934,0,351.385915267429,0,0
"11",0,56.8278406528718,0,3455.60865178467,0,0,76.6940416598348,677.890196191089,1143.50156175316,79.7558447266671,0,0,0,1547.79052278606,0,552.608933649365,2192.3924091503,1258.22738281488,1205.89113716283,685.135358483274,0,674.238726575671,159.942800576439,0,0,0,349.141608954655,0,503.22933261447,1363.1851958258,0
"12",516.367026417285,1162.27423453989,659.016219842762,0,0,851.318328870093,0,202.666241109266,0,0,960.110415405922,0,0,167.003842454222,0,420.332616518855,0,0,0,0,0,0,0,738.458127464633,0,714.823250810861,0,403.722172775433,0,0,0
"13",1017.63023235788,2988.35248141768,959.748530245593,0,377.075810517188,0,531.852038420501,1029.38795723266,737.623204792807,0,704.70537467779,101.239492004825,0,124.652101502977,0,503.599667277631,1682.59067857697,159.203865658896,0,0,595.652407861117,0,0,0,0,0,0,0,0,0,0
"14",0,0,218.104434726976,91.1011565200984,1776.37193628846,195.447143824991,0,0,0,189.81216397905,0,0,51.9850491600973,0,0,0,195.70110612185,0,0,0,649.186978569675,912.332053810796,0,0,691.689616849323,0,0,47.1241521053209,0,894.004014038693,0
"15",564.285962084968,66.3758066003125,882.044508893639,0,1478.92387020211,377.095039816287,558.736389326588,0,321.887112925791,419.77181311699,0,1086.43778866132,0,28.3895416606726,0,0,0,173.50357272679,0,0,187.536342720354,0,0,1519.82737147979,229.21090459784,0,0,0,422.302919887273,1031.72065846782,0
"16",634.456802052224,1836.30220384926,654.641994694701,483.680886737481,1991.56297662455,241.175476040885,967.573325023992,0,0,989.854920035118,0,0,0,0,0,0,150.202578180814,591.813103289328,370.156991029162,0,1185.13498494738,231.990040525143,2000.59094192482,4885.06711883092,1159.58892273532,0,0,0,909.14008576828,0,0
"17",158.282352328166,152.009683286153,1684.01072381492,5525.66977550669,0,0,0,291.915756268266,328.096492561167,300.456683886742,0,735.407889349294,46.2808106459923,0,464.718581825624,1363.5067073004,0,0,0,0,85.2688180361643,1313.13632398422,760.546841122585,543.675370801197,1506.72634923948,848.316981882833,725.05867539507,0,763.515683368298,280.936493161382,0
"18",3238.61826631102,1295.02060476128,0,200.857936196273,830.891803494088,27.0847742292858,0,97.1833465962575,0,0,380.347794660333,0,0,0,634.1969278592,0,0,0,0,254.924218247209,86.5878263793781,0,0,36.3533242841835,138.769136464907,0,0,0,0,2170.08991216129,0
