"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,3288.24979417462,0,90.5810571834045,0,0,604.066904257056,0,0,1846.06340104436,2007.76204176311,1743.60882259105,24.9379948446312,456.53141366958,0,580.401778252996,0,603.218092230905,2337.09553660086,0,0
"2",0,0,379.424220402804,2479.05125532678,0,130.366755342959,656.951260837121,338.508647369723,1419.22149098422,499.951782318221,995.079095303506,372.624570082758,0,0,0,798.601304002266,776.437208616833,119.882457982601,332.602344481703,96.6949203119492,341.036870032031
"3",233.812290567041,0,0,223.343056646711,403.676706177176,12.0276077257683,241.110858169495,0,1147.11692374221,501.303034437092,0,84.8578271988654,2171.01313596686,851.715210371146,660.44829715253,321.539444069382,18.9977025501608,0,0,0,0
"4",3512.80771197862,0,0,0,1284.22845453741,0,335.79795228719,0,454.355504365212,0,414.810945858773,0,0,333.63574938212,517.281679645587,2622.24161141673,0,0,0,1941.49059160334,2194.9266020691
"5",196.415664972278,880.102674344624,0,0,0,0,1230.02739468481,1632.79381821408,0,0,2173.38873567142,69.3136621068201,0,0,0,0,0,3108.51987816666,0,0,0
"6",0,57.1115320363948,0,0,0,0,0,1058.1308213838,193.35571817728,907.164078888531,0,107.110373463769,0,0,4025.50264932391,296.015744452682,14.347730205491,0,1401.40570577034,0,0
"7",0,2074.55664611045,0,0,2405.72627721003,0,0,2139.72556783352,385.672891541204,1249.27308303573,125.199004293804,0,42.1107448487205,0,0,59.1479648854955,80.1595271918991,565.656829643678,0,26.1762895983232,0
"8",1205.3034736781,1209.87981620815,240.560563064653,1255.03624826724,0,1346.2429647486,612.72455778462,0,963.455882481146,60.9035824960978,0,880.128076942171,2188.18950999495,0,0,161.589884579286,104.822180504962,454.99154982222,859.093932389999,220.439213552325,0
"9",1296.72916810419,0,319.36456230826,0,0,483.7302005305,35.9401148878035,0,0,0,0,0,963.76997238265,1591.24496506105,0,0,4073.65868093657,0,0,1465.34483569056,732.182724900767
"10",246.632784112837,0,963.302153234954,0,0,639.538397562344,1047.04206580105,1009.48546199096,0,0,1055.69735215329,0,0,0,0,0,860.962496166688,1294.91038019607,0,173.377427387846,579.455773664099
"11",187.292585986865,0,574.755224245607,0,397.252627506667,0,0,342.799734227873,258.099336774728,0,0,856.870592864552,218.63406581517,1712.49804535944,1672.20469719285,0,320.114128912857,0,0,112.756392544735,862.736539475363
"12",0,0,0,0,0,673.522089975015,0,209.475773330404,912.262662956878,0,438.804939564543,0,0,0,0,1044.8691700516,0,2899.5112321542,2114.50187801617,451.340903882537,1579.65031348126
"13",929.315578625942,0,62.5167073811268,2450.15038252912,23.610700982897,221.223725757915,997.25524798795,548.445542754446,0,1799.65321623128,0,0,0,0,0,0,0,306.120590591002,2110.14357202038,242.823363051803,1056.57556541711
"14",0,0,353.184130131733,963.500296963252,0,0,0,0,83.3025257179046,0,0,748.339415948154,398.953512477598,0,1285.89925002798,105.670815253712,739.433617746047,0,0,797.302759300536,0
"15",1502.06671740273,48.2174741321574,874.444449567313,1403.89275927666,1773.55474268249,0,918.554140732416,0,0,0,1198.92975705281,1150.37736620382,1570.15132498929,0,0,485.901566852464,1660.19908565404,0,114.443395455638,1624.7456590219,0
"16",0,397.929609507629,78.3021247047665,0,0,86.3367607340418,1034.9581041748,1124.80960281903,619.790153902235,2689.86318165885,730.433478271103,985.842984268709,0,0,0,0,0,0,124.834663603814,803.703664172669,4983.86307196514
"17",255.657510149643,1507.83816475272,1973.16692949887,0,0,3036.11805520295,0,868.714615520699,1484.09044967142,0,673.133359766819,0,0,1193.385155907,0,604.631896987099,0,0,0,0,0
"18",0,0,0,0,1327.50713712458,820.275745702456,1377.35282275313,488.14200257135,253.536873591164,0,0,1586.5666546536,0,3045.46241425512,1574.08693718427,400.875568140297,0,0,109.012193889047,0,56.1738097287205
"19",0,243.556521140715,2007.09289117163,280.694989432576,0,0,234.474949012029,0,1079.83075766129,0,0,0,1422.17894243995,105.933469848515,0,1611.2202090939,352.980916977195,0,0,1146.5091209455,0
"20",0,0,1570.05819805185,0,1421.30576042567,1857.18850418921,652.173104990994,189.189074385884,197.210585213708,4.44227575264648,0,446.634001871143,475.414230689275,0,78.6713707674,663.396700545456,0,0,0,0,1190.34034106232
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
