"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,0,37.1310421811552,0,0,4695.90059379117,437.575190460344,0,756.940925282031,0,0,407.745465947789,0,152.784257024406,2304.58447595025,0,4250.3321444211,539.522741554142,0,0,0
"2",0,0,712.033751950785,2543.33673989567,621.485208309651,935.026456955545,0,0,0,1805.17487187731,0,228.608091754915,0,177.293532119564,0,1078.07262637348,0,0,62.8959311002488,0,1572.50697305838
"3",0,0,0,0,0,1765.42813364165,0,1254.26344559446,0,0,0,0,0,0,0,1885.56979093394,0,0,0,0,1965.70072460428
"4",3048.05935616588,0,0,0,766.557437596993,0,2557.98559980927,38.864564343741,0,0,0,2240.92247793077,737.795761915564,2197.98660989271,0,0,0,0,107.141465614081,1417.04801486821,499.2155150067
"5",0,43.3432221058947,0,1294.68413276703,0,0,0,882.728169290134,0,1225.17401015961,3548.54635990553,0,1018.44321262375,472.277118838328,0,0,557.429515695622,0,0,247.936086774741,0
"6",1222.38492343774,1292.23956587865,206.839702734853,0,0,0,0,99.9529436292302,2608.00798163538,464.401161245018,1099.27696415123,874.38918650878,0,0,0,0,192.651924481409,0,0,0,0
"7",0,579.561584873235,0,0,894.700286858872,0,0,1320.24600141405,1586.19296083289,0,1548.80725861424,0,2724.69209008893,33.7611907605548,299.522275714278,0,165.921177035719,0,0,0,0
"8",160.444639173424,0,477.598510012028,0,1705.29660644448,0,2084.92434091786,0,1208.0224425497,180.284379444046,605.921207213486,794.231635412467,311.742292352362,1880.30874155591,0,870.534587470951,0,0,1484.05205396771,0,0
"9",913.702559675954,1219.34415534878,380.004184729151,229.669470996569,0,0,0,291.110977457919,0,684.668865825991,0,2227.43244837302,0,0,1604.33089594783,0,0,3411.70166644711,0,0,0
"10",630.548361503524,497.790535548814,0,0,0,0,0,1831.13008345311,0,0,0,0,0,0,571.170827775953,458.732695273458,2319.64221928544,887.924089943029,0,0,673.465479486792
"11",1238.95040172665,0,612.24228519369,538.215749212766,0,0,838.694932088202,0,0,257.584117017632,0,0,0,0,114.188973571762,500.587523370454,234.847337578477,1185.09097678547,0,1995.61167436159,0
"12",0,0,1622.84941659927,0,0,0,1653.97016393466,3080.84479738611,569.654727824503,0,21.0726096966819,0,153.451094152272,0,593.845406223505,0,75.5832324861883,309.978430144399,0,474.825289527568,1767.8637954375
"13",840.410680564499,2007.64342908478,401.482955269345,1785.30898786635,1443.22650550433,863.500034473321,0,0,479.748685874614,196.226568570948,0,0,0,0,506.305913716213,377.64982639024,0,0,71.1655555640459,0,1775.16505045218
"14",0,38.1580400313269,715.797821410609,688.273331664547,0,0,0,0,0,0,135.311802411894,0,3296.73201614977,0,0,238.068277683527,0,363.24503421525,0,0,0
"15",0,0,0,0,929.246015102641,0,726.519658006844,135.715479571149,1026.74091143055,0,1121.75889498665,1334.64731048798,1232.49696716644,191.009230396589,0,0,0,834.933130791896,5585.3188122307,98.0674442894777,1109.02458456277
"16",0,1816.60454975048,2091.03347502826,0,2030.68588255644,0,738.578740701486,356.668218223025,92.6691218973417,0,1232.36662355457,924.297731779745,0,729.24509129903,0,0,0,145.227962458756,1260.17161004153,448.715334871361,1794.40305762084
"17",732.653280730834,988.56153968637,17.1335220847743,1594.92149458331,436.788248338058,0,0,0,0,4276.89025673986,0,0,0,3455.74065196681,0,0,0,0,31.9056484015938,62.1414949256653,0
"18",410.572217794365,599.514402926256,545.609038435055,471.840138639315,0,1046.7155886102,940.180852441664,0,1123.32399945358,403.255516273271,0,0,0,0,2226.85370546121,250.068390714248,0,0,601.461877278144,0,2419.59643156653
"19",368.307064805403,399.141305319219,1576.4164481345,0,208.876215935436,0,0,0,0,0,500.176989164955,0,0,0,0,1073.19494291849,0,0,0,4358.35980144529,0
"20",0,225.539901853647,0,0,0,0,0,658.695982038877,0,64.9578887091095,0,0,0,0,1593.29240693346,3023.62499745453,1205.70572447878,1675.18697844724,299.020268029843,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
