"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,2905.8552979973,1193.94449385338,901.564949882879,2986.75764047215,0,0,152.033445660551,0,1749.07692936557,976.033930706247,0,0,0,0,0,0,138.14790204692,513.893285287117,0,2065.20896134032
"2",344.525844789504,0,65.1362109888244,618.87005687037,0,0,765.006335720825,0,2076.11107139951,0,39.8444683619969,0,434.742082100832,0,0,0,0,0,0,5392.19811316367,0
"3",0,257.644803706737,0,1545.66662579097,0,0,0,0,0,0,0,0,282.290326025453,1127.84811595126,0,509.199177698586,0,759.926383584533,202.913854364991,0,2185.4728076518
"4",0,0,0,0,267.936516932294,3863.29958585562,2711.33081248473,83.2198297917635,0,0,0,887.615500891008,0,96.6253286980984,493.979630894936,0,1393.81277360432,435.598218476753,0,0,3378.15860551439
"5",0,0,3972.84828651712,0,0,186.233015776168,76.5313428644524,0,238.512187381588,3197.3237971815,0,0,0,0,348.303266545788,0,1270.80993189411,0,0,0,0
"6",0,821.311162053962,0,0,512.617559757724,0,0,0,343.973711380307,0,554.217974127698,0,0,1747.04095903683,1958.41038382905,1807.81109307768,0,0,0,314.761510439048,0
"7",0,879.137188612866,0,60.2918811802376,829.577175637757,331.458127084053,0,1883.94299715511,43.0358606453905,1109.22252951315,695.971013108914,0,678.13205622128,0,0,0,0,1918.79357405221,0,0,723.84242298171
"8",0,0,0,0,0,2945.74459894495,137.78329546854,0,613.282778363513,1154.24308183385,298.32312950761,1784.28634048107,673.652281044513,0,0,0,829.475448140338,1120.42400692907,1786.75675437747,0,419.389721423445
"9",3773.94074355994,629.556565377977,396.485606907315,0,0,0,0,2131.77108826767,0,0,903.233378354843,0,0,0,0,0,1612.58892612276,0,0,1514.38891621183,0
"10",0,0,0,1513.26748665691,0,1480.00004270411,0,500.429778723538,0,0,793.718040676552,0,1696.57328831386,166.329708231641,0,754.076581674524,0,471.419289454292,494.590075834696,0,0
"11",1773.12890928664,0,1177.71789145615,519.002383057267,0,0,1158.67884339741,0,0,0,0,673.621800821619,0,0,0,0,1817.92041608916,0,0,0,395.943726798397
"12",686.789120007366,1612.07155263227,0,266.28560527251,0,0,0,0,0,0,0,0,0,542.609970076701,4335.67986618753,2150.90441011522,0,526.922168111373,202.676271009709,0,0
"13",0,1034.76331948456,858.742945647629,76.3207045165564,0,0,2188.01247389142,2956.43051623164,0,0,1188.10944071002,1092.33267004506,0,241.9552699425,0,1111.16685286143,0,0,0,0,0
"14",1194.82450734371,0,0,1322.22769634375,0,0,362.083491648247,0,866.168488657454,0,147.440491922811,0,0,0,373.473885838936,0,0,1209.36776181202,0,0,0
"15",0,991.612591924717,1042.82264119909,0,0,0,91.1414436118193,1521.70190182882,2010.66386101643,175.848915637572,0,785.873843465945,637.704632553292,1052.21558579659,0,2610.58236344786,0,0,3198.17675992333,0,207.133898618101
"16",461.067397913184,0,0,0,1579.19846186641,0,0,0,0,0,0,0,0,3164.8171475652,1499.75974163204,0,1398.14114102027,2631.78049866057,1242.88800010879,1683.01501101636,0
"17",1331.75696267802,0,0,933.824061128483,391.096297568663,140.399880360268,1034.8955442988,0,817.485240832168,1434.30026197718,0,0,2758.12382564511,0,0,812.363179707901,0,0,1816.22895984692,126.261923413776,0
"18",0,302.777892379897,0,177.053007046063,375.05046101886,0,1449.26872909621,0,0,738.602120354034,1230.07946863327,678.290802058322,531.925424104304,803.531189606495,505.612336353734,0,0,0,45.009261474846,0,4201.79146746786
"19",0,272.711858237095,688.474077194042,1211.87558787951,1106.66804118734,0,3.69716587796518,507.473270499892,0,0,2986.26737358931,0,516.554110175308,0,298.875770012357,0,679.364638591721,140.431207659578,0,72.0796668191791,0
"20",0,0,0,0,987.960252205662,359.435556746761,0,213.217834242901,2442.06855710416,0,0,3130.2533904325,1265.65540826511,347.43314894846,0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
