"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,244.717078136366,0,9.28157418970954,1114.28300463159,1829.25283423264,0,747.101308410447,139.128327334779,1802.6288598613,0,0,295.02029979395,643.780964806926,0,3204.10024393788,1695.94920977193,0,852.024688339906,0,1005.24844316501
"2",0,0,0,2284.1015972964,0,0,1046.41906148117,1177.47303180228,185.010849433123,0,83.3194744802594,195.404516612079,608.209853254887,0,853.793584155372,0,0,0,2591.1335250302,693.993224368073,17.5754654816093
"3",0,0,0,707.785520327261,0,0,864.425529626967,0,599.484348639185,642.00322189416,789.344651945093,619.48860041978,1512.53954841049,0,0,0,832.380407462729,0,257.764542272125,0,45.7457237765734
"4",2381.75071454716,0,535.966639051159,0,0,0,2283.10545995343,549.195976092619,0,1335.60945593434,0,0,0,822.547678281264,44.7645438298823,0,0,2384.01041677958,2863.87454376104,410.75137491349,0
"5",0,0,0,0,0,398.051404275724,371.660121953462,0,0,0,465.927969563967,0,2334.3791020792,0,3687.86479324665,364.960840406246,882.432406814558,0,0,127.457512617151,657.827677203668
"6",0,890.553825132884,0,1587.41878178952,250.162897038718,0,456.319619133317,453.82278594465,65.7539634613896,1632.89902894613,0,0,0,1090.5650082291,0,322.424345754432,0,0,451.044848130814,340.472746174666,518.70650396665
"7",664.176241691263,0,0,507.810441968001,0,556.858090914967,0,426.522843077689,0,219.150574013139,1476.06950971591,0,343.5092480719,463.355408023126,0,185.266865681591,0,0,0,1266.87845987015,3043.80714316511
"8",0,665.741047019904,2493.89762128797,396.387603544445,514.17867608999,4.12245879411927,0,0,1645.26732718604,1502.45664026116,0,1885.31734224304,0,0,0,0,1679.28731577662,618.574005911103,358.131398400186,0,0
"9",0,0,0,1434.56109998934,263.014987383196,2516.73696910449,0,772.230279392627,0,999.723254179239,0,271.047381278641,2541.1119175572,0,65.7907005836919,0,0,0,1521.37931221416,480.802743282374,95.5665798373786
"10",702.044190332583,703.429976672633,0,338.582070856859,0,36.6915447850851,635.476542087688,0,187.587586605082,0,0,229.319474287939,0,535.021898012044,0,377.263209727322,0,0,0,147.574620364272,3977.41317853861
"11",1724.31590694898,1150.23321177856,0,0,317.714728376493,903.226404413434,0,1710.7210012197,0,0,0,0,0,233.626861634673,426.619889606998,0,0,1049.55596692788,0,0,0
"12",0,0,0,0,503.660558203294,1487.25349587247,57.4909579241282,0,0,281.653491544244,3512.54017163494,0,0,740.901302136862,0,912.774794738969,0,316.822816289504,0,2510.84137506818,0
"13",709.598526735639,607.319573979412,2570.02342331712,0,0,0,0,0,1281.04291290806,0,428.631073572237,0,0,0,0,0,2221.18759938448,471.374291825331,0,1718.70579677528,739.950994833349
"14",0,0,0,0,351.385146731481,57.0364355450548,157.750093368948,2145.75266562829,0,132.871665927761,0,0,400.768920367962,0,720.816530235828,0,0,1162.67030507811,0,0,346.534560683479
"15",130.178586974541,1879.35872489507,2882.4560563531,398.338632627238,0,1517.34116953386,0,58.6426845917579,1661.45079749913,0,465.317659589218,3656.22485437959,0,0,0,643.846700302942,0,1032.3225722773,0,0,0
"16",0,1825.60913440913,892.160571263546,0,3010.04042922698,0,118.327075881908,0,2011.56405059691,0,452.274745703042,0,1439.81454491355,350.143238872565,2222.67049428286,0,0,587.336212678152,17.8967338671301,85.852681401808,646.977486685213
"17",1316.59400327945,0,21.6678424907262,1068.61187749964,0,0,2667.86279145015,191.786964425488,0,0,404.1499911215,1424.18494463858,0,0,1678.36611822741,847.419175561024,0,848.626571305856,0,1127.46585745755,0
"18",1137.21578591929,1740.47966038344,0,413.370845537148,293.29456096038,0,0,1393.43062275559,0,1009.62144330132,0,0,0,2175.04683639958,17.6035766230366,701.953689448333,20.6342891667625,0,589.883630212364,0,1546.45721888652
"19",0,0,0,0,0,0,1319.59222549922,323.540499060661,207.062259125001,0,0,751.287234335855,0,2235.41722745781,95.8046505027154,0,1543.21143568368,881.517851714549,0,191.908748771018,935.130635572759
"20",800.159529149311,0,0,0,2419.12741800476,0,0,0,1467.94933399187,0,1735.66346237307,0,0,0,0,2196.09379302457,127.030611401966,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
