"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,252.891141837863,3165.36737621955,0,967.518029232015,0,611.738673549904,0,0,2899.90748951306,492.105931919979,508.770800116482,289.759054549911,0,111.872986607535,916.893029993937,816.245622584953,0,2549.44670048725,0,0
"2",0,0,0,606.66081945258,2621.16552240272,190.505305872576,29.9304077054566,1134.16868720214,0,0,1949.0764992889,180.735360013185,1886.27160743441,786.840989123593,0,0,0,0,351.078984899846,0,0
"3",325.559769958027,0,0,185.108856646636,0,3134.36793146971,0,300.101306609058,0,0,0,0,0,0,206.790386264116,696.014449719301,0,815.51662776233,837.771887449936,369.73087889531,0
"4",2602.4739797933,0,0,0,0,0,414.054135277872,570.507015404666,873.412630951374,0,1186.50017110078,1237.10312792645,0,437.189502880488,2125.80320383255,219.145811670761,246.885325797521,444.098945114549,1642.249797716,1612.15315567766,0
"5",505.895675563341,980.614529951832,0,1201.67509811622,0,125.736591677394,0,202.76205833955,369.857658009455,0,61.3305252265922,0,0,0,0,0,2031.5937163191,786.165573280391,790.870415995794,357.152261400961,1876.90772428011
"6",0,263.225166009848,655.237749414645,0,611.344690766298,0,250.061725785547,0,0,2364.58106984752,263.955161429264,520.048655952926,0,0,0,2304.7023226264,383.775083585848,0,443.212728283937,0,0
"7",1410.06895321386,0,428.688095586213,0,588.309844756995,320.860904390281,0,2147.88444844912,0,0,0,1163.8763376831,0,0,723.317308060482,0,1092.08959760112,1122.2571575152,156.052178936489,0,0
"8",0,3516.22563518319,0,1384.38950903498,0,0,0,0,2362.63712246668,0,0,2165.36064395675,706.513509087743,410.999731178065,0,0,162.02958361799,0,0,1055.20570198903,0
"9",729.678465851956,156.684927233776,0,0,0,0,0,463.015194260775,0,0,776.817081903779,0,364.449656722431,2598.10793340238,544.240136126977,1418.68248798709,1485.8911887192,321.814496802332,199.107315480629,196.695809369223,1706.78053094181
"10",350.044523618681,914.713358914488,438.771523816682,0,0,538.838506757009,0,0,0,0,1101.4814487667,0,0,397.299635772629,583.478624423415,531.835055683787,0,937.551057730992,1406.23053303711,42.2527043133908,627.90731943531
"11",0,28.059977081845,1209.77294069597,2064.55392029794,0,501.455316643339,0,0,0,0,0,0,0,0,1535.58255705699,0,0,2176.58925913062,0,0,0
"12",979.784932568981,0,28.9396243457766,1930.51291556528,0,0,0,0,0,1339.24670239594,1154.65541149523,0,0,664.148311101049,0,879.696185716894,1507.49003895846,541.365410616984,0,1298.09943064801,0
"13",0,418.283862999135,1068.60157064613,804.497614530746,670.006079916613,2364.90545995207,0,150.899958323918,288.883020684366,934.432052931279,275.865931285715,1308.7877188131,0,482.79255945316,1328.30172041069,0,0,0,651.576643384008,0,0
"14",0,144.098273401299,0,0,216.414016564058,0,0,0,1239.14384293184,0,0,215.125445997181,1310.80582945651,0,0,0,727.323918899758,385.915006977324,0,1236.75998933899,0
"15",470.712144247165,804.794495602166,0,0,478.877884131195,244.669258338976,0,2143.81180536505,1864.06184214313,699.321222940591,0,0,0,238.154531623454,0,1009.50802726531,548.789199378771,916.969546133867,0,2934.65520943151,1971.15327242257
"16",600.580347850909,0,0,0,1751.95826583837,0,6195.99050466924,1064.82676409048,1376.56473856236,0,0,0,386.961779680251,791.439298849944,0,0,0,0,65.2109453294378,0,1427.13475491194
"17",0,2019.91341477421,0,968.851311981313,736.571913947402,149.79233643805,266.025781203802,0,0,777.352031665016,0,127.654703818202,1405.89260759513,1779.20279764171,0,0,0,0,0,0,3365.47923839249
"18",1217.0930886654,207.937449417884,1789.81554690883,0,394.69615909127,0,2210.62825016876,0,0,543.777066569469,48.1062605441953,75.5570925557233,2422.28166805117,704.231132827454,0,0,0,0,0,0,1424.86844479354
"19",374.141604246571,0,428.005359132088,0,0,620.625948198601,0,0,1076.74090103146,0,826.640166853613,1144.28041251751,702.41772187152,0,2654.70795851177,0,0,0,0,0,656.912695360161
"20",0,0,182.972366997668,0,0,1114.81324773382,0,1772.24342435692,0,0,1676.70411988439,384.974048844763,0,0,0,1779.6262879198,0,904.567929722759,410.32509122755,0,519.797631257898
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
