"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,473.195903788781,95.6272379345324,0,2025.85820598517,0,146.745749067927,0,1583.25330585355,0,1364.12437113607,3.22492974182342,0,0,1178.40225084322,0,4211.8590292948,0,0,637.441695398929,1862.78415756764
"2",1446.61754250692,0,0,0,0,0,0,0,0,1328.68154574568,824.483560383044,0,3516.90270261964,1143.78556957717,0,372.333538834133,0,569.758266136103,0,533.871457592717,0
"3",0,0,0,379.217054442891,157.096204643984,1249.06494362265,0,1957.75899072141,898.582582921579,0,1326.57349567469,0,88.8775576714481,0,0,0,0,0,544.776988935162,269.014276140613,0
"4",0,1011.68786844022,0,0,0,1300.15830269291,3217.36823122745,0,1732.06824735951,815.875195114918,1752.56071528045,0,0,0,0,0,0,2115.1905449451,1666.66769808342,0,0
"5",0,0,0,162.750396407972,0,0,546.969109245561,0,0,0,127.855546862005,3576.78895884912,0,0,0,2109.07820365584,1898.12278875149,567.461930799709,73.1711085356856,228.36378505336,0
"6",0,417.242194693722,1798.85788645228,0,1072.9577349307,0,0,1798.420799,1271.75393972558,687.733594555018,0,0,0,0,0,0,0,1013.17820434492,0,0,0
"7",0,487.021101921374,0,1064.37244604155,391.922013158323,0,0,0,0,362.478237067544,252.848737282426,0,2241.30970912167,2841.39541365007,0,0,0,0,0,678.1016309751,833.955536974807
"8",0,1744.49959911293,1423.96487852758,0,0,213.923494140241,1959.02175753342,0,0,1113.68178908726,2523.23594332375,0,0,0,0,1377.62941928951,1407.40455549972,0,0,0,0
"9",1098.03721157832,379.152457090174,0,0,2091.58423650186,105.660358442086,0,458.190534808896,0,0,1641.55633975671,0,0,0,0,438.602480285002,0,4489.0637683001,0,0,260.117838039212
"10",0,688.097753761878,2297.50760546112,668.753751119306,0,0,0,558.72200489923,0,0,0,0,0,1174.64422705445,2367.44547543782,0,0,0,0,0,115.233474536374
"11",0,0,0,376.46132341501,2712.74276436417,0,0,0,0,0,0,203.897712046124,0,668.305797857853,1410.12974164184,0,0,0,0,0,2144.47663158173
"12",597.050286723367,3611.28199121376,0,0,0,0,391.576058394989,247.717982155961,0,1800.89162053438,0,0,1299.24097931801,1564.09788506928,0,0,757.93653913804,0,54.1456208648442,0,0
"13",0,0,0,2613.38038545029,0,0,511.205034251476,966.399079729189,241.09198636384,0,0,0,0,413.483317725428,2968.59271907887,2072.55747744434,0,0,0,893.653234390799,67.4709588966862
"14",2325.13293078815,0,0,0,0,0,0,625.648696182837,0,0,0,0,0,0,41.8677906343701,0,0,0,288.318532981644,0,2194.61837297997
"15",3386.90622127835,0,0,291.631067564722,0,0,551.431796024902,727.916174456059,430.25765770016,3449.27565375808,0,0,0,0,0,1464.55608759516,726.790362778661,0,2835.43684402679,0,461.276573840885
"16",0,0,2919.37751676689,0,476.344170852677,0,0,226.098248967322,0,0,0,4617.60211261741,0,243.367323316333,1847.6569036584,0,0,252.278548254882,147.405583641367,490.960803077105,2439.57618863055
"17",0,0,0,0,0,3796.43930107369,0,1043.58585997849,2564.12005298456,0,0,0,74.348004115719,0,0,1178.78121802939,0,0,0,2939.46170127545,0
"18",0,895.26336238471,383.524590695069,311.947221095212,0,2641.32440750025,2185.62498999191,0,730.173983871905,0,0,0,2254.6744816026,0,0,0,0,0,0,0,1636.45912245203
"19",712.289292703078,0,307.944191357242,1663.2455904748,108.357076210053,0,0,1125.49526776694,0,0,0,303.200310206359,0,0,0,0,0,271.131725548889,0,2431.83655716,1560.97275629593
"20",0,0,169.368246568831,1614.49080961394,0,0,468.486752622958,214.267023735359,0,0,0,327.560324734539,0,1241.32688960334,0,742.565233449881,0,74.7480224576451,3893.21084515907,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
