"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,418.724566827545,576.086645552864,0,0,1991.92131574605,204.04886530864,250.648123760027,2326.08222451304,398.071855397071,245.202193286192,0,849.783218362106,766.182439383456,657.382854012656,0,2018.39800151815,906.796397827836,0,1973.18813511675,0
"2",0,0,0,0,774.51351442657,0,1324.86664316551,0,0,5499.00722770336,0,828.112128748429,8.72413395236504,248.25597502366,0,912.09617450733,0,0,0,0,140.858385868267
"3",657.567394202567,0,0,315.732825602938,0,185.820651061207,0,0,0,114.041840729746,0,3448.75452072143,892.049304290532,0,0,0,0,1256.99555816589,0,0,0
"4",0,2280.48908065349,0,0,1743.25399810193,2184.23535103273,0,540.757431310008,0,519.2560391574,0,0,317.819009177136,0,0,0,755.8791676417,1870.08506208817,0,409.234292338088,2990.56737164329
"5",185.321021140798,0,0,1024.18896076969,0,286.719876023652,525.075501059549,1073.58124454977,0,0,0,585.754078965912,0,3021.12093391572,0,0,358.966352523613,0,0,0,2229.83385921192
"6",0,0,413.389610132865,865.144193446426,538.251721544907,0,0,3.50446552439954,0,842.877686573854,593.116451680283,0,1383.20050441854,2054.01020567717,0,371.989481810363,994.660032893522,0,0,0,0
"7",2000.00745644849,0,0,1687.79333216386,1194.82882162678,0,0,0,0,0,120.594867960473,2101.60559182967,0,225.852606084293,0,0,0,0,723.244595532567,1099.4775545467,0
"8",335.736322589097,674.237152151428,0,701.748596987076,0,137.720737698015,0,0,0,396.756393172558,4344.60471461612,523.743090308493,379.472834823512,0,0,3610.78252178307,0,0,0,658.559072385099,0
"9",0,0,111.084900966063,1227.0459619627,0,153.648418762326,4793.44537587711,0,0,0,0,29.2368833393602,1732.02476111813,0,0,0,111.207347640655,444.364371408337,1501.69914052099,330.098714664456,528.109348542273
"10",8.95052743573072,570.316717257961,331.477064621745,0,495.847561509412,139.144429494224,0,429.966419985106,235.195935212801,0,0,0,577.035401210772,433.274730931969,1935.52113971784,424.577025762048,961.237775864769,0,0,0,1327.85956326573
"11",182.829291026253,0,0,0,1145.14315056032,0,535.695452223593,1885.30765554508,1354.06245967465,0,0,0,0,0,0,487.168439188047,0,1565.08914062566,0,360.718382063089,0
"12",0,605.840677046355,554.098789543796,0,0,0,0,2669.26628254296,1177.49884660053,0,0,0,1375.24464116068,0,2465.17440822613,655.943335895173,0,0,0,0,820.871982397003
"13",0,797.213084811979,92.6700715013029,497.97460592885,2037.52236466492,194.927133899591,0,0,0,0,671.742040717476,80.6746523103732,0,0,2045.46214619041,931.004650947061,749.809792244798,0,2601.34488424537,47.4887658687298,0
"14",11.8638952050476,0,0,0,543.562910288554,0,0,0,1286.28048908281,0,876.66965747947,171.123783800003,0,0,0,171.710246038237,0,855.70442542963,1124.95773252863,433.71318371456,0
"15",0,457.633888515698,2381.05161170176,278.256091012503,477.486553685776,0,835.277315948525,1037.07125798696,0,89.3789499708957,1063.86957882252,0,0,459.184670841876,0,0,453.991404369895,1402.65657262069,1627.67488178707,1233.54602605693,2528.39963570254
"16",0,983.66238525924,0,1037.80164842912,0,3430.59316862975,1.99208237848376,1246.74032995177,305.342754442268,0,0,831.280726255807,0,1661.47574956545,529.384177248533,0,1253.95795246493,454.224437544053,1924.21198761332,0,0
"17",302.657491739649,668.852724974568,1428.61471846808,716.825491555179,0,0,600.530659728968,0,1494.9456420253,0,1217.63485441068,0,657.456126911765,0,2180.61767373098,567.964334623106,0,58.4152692776837,0,1501.08049030764,201.140659703719
"18",3471.89790079623,1849.73227529515,362.833703948459,739.566805320039,0,601.839725124278,421.205892837626,691.0514271814,218.159063649808,0,679.804350726,431.988891915982,689.561991064804,0,0,0,342.820545703336,0,0,0,538.529586030656
"19",2222.32560229665,238.769941334765,0,0,0,0,736.291689832348,0,0,0,0,0,0,421.049112430362,0,0,1001.18490259737,538.479775799376,0,1055.60052400186,2270.77121943055
"20",186.876582697731,161.969738279228,3144.86503732662,54.1715324471368,86.4518102376953,0,0,122.326024064252,1053.7343415794,1699.22764315788,0,0,612.981507958737,0,0.552482167908238,1622.86744802891,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
