"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,0,2772.58550195509,12.1105532524684,715.837186954044,0,0,0,647.29145213999,1081.10260579719,1720.59218059826,0,2832.68736524615,0,0,387.42199832759,225.109178931053,0,0,3187.77881341075,0
"2",809.611870516322,0,0,631.429915480526,1163.1621899761,0,0,41.4040634308969,0,0,281.341411137976,1821.55536490674,195.360778970083,0,0,601.719329300247,0,65.1756270998929,1441.48807464224,0,2684.18555793445
"3",325.901831025904,0,0,111.938474926499,0,0,0,1359.9682060223,1393.29820255998,484.127194502436,0,0,230.290964483339,0,0,0,1906.60564678308,1058.8315744709,0,0,0
"4",0,0,0,0,256.717130258191,2656.60614094526,0,0,391.962301504415,366.038441945232,873.082465070774,435.040286589058,0,3185.12625982141,181.858623340622,458.412576328182,314.903549767412,2428.7873711602,0,0,2063.04165641331
"5",0,105.332522396918,0,0,0,109.290883279194,2231.70772378758,1617.87700139935,0,1704.7605532318,631.608638799833,0,0,719.368527231228,1385.39371162513,0,236.679570489708,0,548.542695919967,0,0
"6",0,581.559065940256,900.882423428066,59.6257187592984,45.9662092638383,0,0,0,459.642008891841,49.2921497053441,601.266725114182,677.748252207894,670.248553980966,1890.31326061502,1242.83819871072,0,0,0,0,0,880.761787084778
"7",0,0,0,0,132.379409295674,422.097088942954,0,0,0,1266.89495048685,1163.70692311174,797.072663732347,2449.67179187514,0,1103.68386584445,198.751879577705,781.646911095591,0,643.174912629873,0,194.324429600536
"8",161.990334714051,206.730753109346,0,0,0,0,0,0,0,0,242.926599206732,2821.57756039934,122.118996990259,0,2126.05781684686,0,2566.70499964161,0,3515.25437560634,0,0
"9",0,0,0,1907.19431927709,0,0,3308.19697420501,2600.49774466726,0,0,0,1084.15458256856,0,0,0,1001.9262681193,0,1059.99533596513,0,0,0
"10",1202.36407943798,0,0,0,762.878040657173,0,0,0,0,0,828.439520582234,0,0,0,494.41972625824,2739.76967484013,0,1285.30328139117,557.229969103199,0,0
"11",0,675.108191268324,0,1243.60640795479,153.164780751994,0,0,0,307.34314262392,2110.05426855993,0,604.662296725199,0,1350.87129671476,0,0,0,0,0,884.883519806102,186.32006650169
"12",2987.0116889956,0,0,920.072320191955,0,0,783.130508957241,0,641.928999313508,0,2307.85309571372,0,0,0,0,2683.94235024059,0,0,0,0,0
"13",0,738.950911887751,1236.991648897,1966.20570753645,3654.24331460582,0,0,0,891.609112056863,0,0,0,0,173.755863598918,77.6826960619214,475.581989147528,0,1265.62492570048,0,0,267.188023838238
"14",0,0,0,171.291164303734,225.20950682809,1415.76691794491,0,59.6609301179769,0,0,0,0,390.339337905176,0,0,0,1098.49285042599,0,485.221463631891,1629.60415240916,0
"15",2754.2863757772,431.119990569101,1533.04001718063,0,0,405.847809332865,3424.79093246265,1521.68017670232,0,0,0,0,1609.83759911958,0,0,0,1871.97056832832,0,772.904969551071,0,0
"16",0,3198.68231546898,339.432719311451,0,0,3467.02859790402,0,0,0,1167.46377013652,288.870458685637,0,0,1094.96823108993,0,0,0,108.055911485613,1108.27324417365,1706.61937987277,1181.27277165421
"17",1002.18508214617,2447.44248004867,458.102059258306,0,0,312.881835854078,0,1032.04974856282,962.03329271657,0,873.550691678085,0,39.2804348392875,0,0,264.002980478522,0,1049.19975062449,368.613281627836,0,2787.3944996224
"18",0,822.49644648459,2071.78453890697,0,272.270955758678,517.051533268469,0,1717.08279149884,2043.035941012,0,0,81.53878366556,357.592764083617,0,1919.99266366428,0,0,0,0,0,1236.14574125073
"19",0,500.019555233517,0,334.748667576779,1561.42603713747,0,0,0,0,1328.8837014975,0,0,104.748560879933,876.002984782718,0,0,0,1031.83723288945,0,1693.81927556525,1052.98675216068
"20",322.682222965028,0,83.3532448260672,1788.02679636614,93.6076451598434,0,230.603338948005,0,1713.15730396151,0,0,708.924557400705,473.176286075569,0,1282.16757894232,944.574612223576,0,0,62.4302353418889,0,1043.3203257349
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
