"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,0,263.662140082168,0,0,2148.25703806482,0,1568.84738834259,0,485.10778054782,1903.83609416125,0,0,149.744238671271,1235.98559219765,0,477.275082185075,570.651481580295,0,4779.15000077944,0
"2",0,0,255.6709428155,1002.69624005406,0,0,0,0,862.255630227752,1134.56913850298,910.892184358671,0,329.067529674892,0,0,0,3989.34082734573,692.050777172584,0,0,559.890913243394
"3",0,0,0,773.419003192076,2172.37828931845,0,294.388786013842,136.141937937377,0,798.769506008874,0,0,0,0,0,0,0,156.649083721798,2009.03786590567,120.595174238408,409.582448437828
"4",65.0482825079155,0,3069.0609178093,0,0,1052.8529456355,0,2740.33220014123,92.6204946824316,2361.07655810411,116.99281000731,0,2230.74765355108,0,0,600.108143082731,1024.74662167248,0,169.103582717503,88.886593232296,0
"5",40.8375897550533,0,0,851.250564459909,0,0,0,1640.99421273108,409.876138078891,0,726.621180707926,0,0,1390.30006913466,1029.7825899579,0,86.1718928620432,0,1687.69993712418,645.690768567046,781.336884782036
"6",0,0,1646.26273600508,0,0,0,1656.54205654976,901.311800794824,0,0,272.602160411904,0,933.959970029581,0,0,663.45667654239,0,1583.13193891043,402.877014458325,0,0
"7",0,155.056765262453,0,1228.32668515507,583.269045029875,0,0,453.053025430789,0,0,0,0,0,0,2294.60200346247,1912.71117465554,0,2526.38612719654,0,0,0
"8",3810.4687270298,264.787205693736,792.325404665459,0,0,896.667107645227,0,0,0,287.836175148506,0,0,0,1735.89706778053,0,653.6637997825,0,0,2286.8799471972,0,1034.83600157144
"9",0,0,0,531.803995339823,0,1306.76330864637,0,996.050772203454,0,2575.23527603435,0,0,1492.3894965098,0,2402.35211188143,0,0,173.066508491406,166.388531393832,18.9234888751949,1298.99173542668
"10",0,1647.13792168879,0,0,269.83399963616,0,0,0,0,0,0,446.75570173756,165.455469152437,0,285.294377259087,0,1966.68419296862,0,662.247359631205,0,2426.99527019627
"11",0,1010.17690668793,0.320097987915005,471.141292189298,0,0,0,0,0,0,0,0,0,892.719821186853,0,1750.04674936437,0,0,284.852220196367,0,3106.75688329394
"12",162.432741057514,1033.82454929833,0,0,84.8240255473784,0,226.280610305261,306.971915935726,102.920369771034,1916.0232015162,1200.71543653577,0,0,0,0,0,0,1586.0390925869,0,1486.23027568858,2217.67674516994
"13",3231.54318245401,581.389205909299,0,0,0,0,1786.71631571278,0,0,0,0,3988.62363497633,0,0,0,0,471.537792798617,688.024061479807,0,0,0
"14",1218.99314341825,0,0,0,0,0,176.9432015542,0,1104.23912954309,0,115.703322420088,0,0,0,378.168479865397,1838.29551745236,124.909620195418,0,0,0,518.33390911816
"15",0,3220.06791738901,538.143474261851,929.612400719474,4227.9131635224,0,949.48900141901,0,1040.90541040975,0,518.754073146794,1865.34557053368,280.701527009155,0,0,0,0,622.873416687416,0,131.672483925081,0
"16",660.769970154936,0,1556.82982865621,0,670.479298632387,0,4662.14670716063,894.532835393036,1058.45590655831,0,0,976.294222633104,0,0,1572.64933460339,0,0,0,0,1317.45597897781,291.053317013073
"17",0,96.0200209479835,1183.51584191043,0,508.195613119282,458.97548884793,3.65583704430054,311.984573491754,111.874498464388,0,10.1608465004047,0,1379.26623615767,5121.74522708059,0,0,0,0,965.754073569351,514.10037677997,931.487503543223
"18",375.939849200843,0,0,0,131.831704265989,3443.05491863207,0,0,4051.40824071377,0,2951.61877488925,0,0,0,0,0,85.1386718919345,0,0,0,0
"19",0,861.919083611789,90.3807695695891,844.422422256966,388.137267574999,0,222.266962600572,0,616.745938331136,0,0,1755.25521831484,2607.21374340344,0,321.82278851717,0,776.308573542767,0,0,0,0
"20",0,837.062655918129,0,2513.57744225882,0,0,0,0,0,0,1085.34182655991,0,56.5518089610397,0,293.437603549919,2337.82159770337,0,753.938522960092,868.29269003427,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
