"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,219.528206419335,0,0,0,0,1310.02761266243,0,0,3902.51530337195,2696.68628604977,0,0,1300.27040337177,0,0,761.411599992104,0,0,0,777.773711023321
"2",237.698267709337,0,0,0,0,2357.68596822024,0,3660.29436352692,0,0,0,1496.91872507615,837.294070681786,0,0,95.4616827488833,0,0,0,0,1407.85349809275
"3",3603.43663424551,292.865091642941,0,1854.72559359732,1264.24598328948,403.875024925943,0,0,0,0,548.354839036709,968.741077439417,0,0,0,0,0,347.605282908618,0,0,1306.93031697723
"4",0,539.337120540985,0,0,0,162.866156089602,1826.93243019776,0,214.668124977116,0,0,0.841665370030626,203.451559630198,0,0,0,882.379706147661,1992.79092587079,0,0,450.930457789604
"5",510.508394332089,0,0,1210.83197567193,0,0,0,0,698.974233615141,1126.52754162917,1421.63721430132,3555.46756916872,0,121.031596989622,970.292873972466,1428.11723428522,0,262.90133158438,0,0,0
"6",0,0,1922.80164338485,0,278.112123133863,0,0,0,177.287019089596,1227.36155516028,2035.83239933208,1957.14285453049,6.15620424141366,0,647.296142640034,2392.71695436773,0,0,36.1392209486997,0,262.622168748356
"7",0,1874.5734471081,527.465505112556,0,2055.99390730842,0,0,0,0,0,0,0,0,3332.62771317892,0,0,1165.15684947254,0,1607.70536099252,0,0
"8",0,2041.61898995786,1005.36198793194,0,0,0,0,0,0,1151.93406090865,0,0,128.802403570005,0,2873.07552673251,0,0,0,0,1392.38925770618,1013.87679939026
"9",655.244327353394,218.302975080407,836.579249364298,844.657722969573,2163.69349899014,0,108.253692464738,199.636791225605,0,0,0,273.164951867325,161.166448653023,0,0,0,0,0,0,0,2514.61548506068
"10",200.704114725753,3117.18159254392,3904.75179227733,0,539.620616366177,0,0,0,0,0,0,0,1466.93542242802,157.363164674303,144.547667665342,773.454447863801,0,0,581.136796059536,0,479.762377216425
"11",531.511124146544,0,22.330750421142,0,0,2438.87723497186,630.059430342164,332.020683168655,0,1181.28605477457,0,0,1162.32825176266,0,189.833128950966,0,1111.56577850653,0,0,6014.38261953711,557.173214327309
"12",2012.74770037531,319.138292312743,0,694.440438633629,0,0,0,0,328.11267012235,0,1990.64306536805,0,0,449.1309366056,0,0,2605.80060879124,0,22.2075731507758,0,1690.04509943821
"13",0,0,0,0,486.56062353587,1453.27327407511,2232.17218797923,0,152.929218134299,0,0,0,0,0,3067.09433401438,0,0,0,3422.95796018658,0,994.320367892251
"14",0,0,375.02094991024,0,0,425.188981483305,0,546.489716952505,0,555.169531965627,0,0,0,0,0,1215.43660132329,1175.77121553757,1974.96012691745,578.986307726676,565.545974829218,4550.695610263
"15",0,0,0,1436.2792053965,0,780.097168031501,0,1858.55880644655,2772.14797719217,0,0,1304.81636566936,0,641.418110027216,0,0,308.525150200805,938.901609854984,137.690832082422,0,0
"16",0,0,0,0,485.754086950321,0,0,2110.32973721831,1957.81329982471,0,0,0,2017.11033302698,138.371146920082,950.426350470238,0,0,1272.3959098326,0,0,0
"17",0,0,0,0,0,1120.29791692669,0,0,1307.72869406398,0,0,0,0,0,386.784410636038,4064.71923140425,0,728.752203563581,521.079740119525,692.531143003467,0
"18",0,157.73536298579,675.910548428412,0,1113.75693073479,0,3487.78864810781,293.951228672667,0,0,0,0,1121.6933190365,0,0,0,1258.41492842278,0,0,234.003809405447,0
"19",0,62.8063873834934,0,2872.79825428878,365.818203225976,0,0,489.595783765346,1703.92820620042,0,0,0,716.094863190648,0,0,0,0,2343.7857521671,0,606.287704276394,218.895715677916
"20",1981.71113359647,775.490128660496,112.501182853132,165.76842551225,517.676875684971,678.885078422475,0,0,0,0,1106.2980281059,0,2016.05452473499,2937.97694386153,0,0,0,0,2123.51142512522,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
