"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,0,0,0,0,1333.5432503943,359.48645219806,1117.87602039752,400.363058599263,0,565.33441488009,0,1455.56885038947,5504.85287085855,0,231.188205173387,0,0,0,0,0
"2",0,0,962.15939264925,0,686.941597515283,0,0,1039.68949640617,0,0,2656.17542335811,2300.22048224238,0,0,0,396.761246931615,0,90.1573167927353,1961.10162016056,0,0
"3",0,759.159717594505,0,2504.77095556724,2529.9289307083,0,0,0,1731.89322819172,469.490958050331,0,458.754702000769,1214.96562207224,0,0,0,0,33.6406718877524,888.175057990266,0,0
"4",384.037330903821,0,2488.71713986784,0,0,373.797296289237,0,0,0,672.115369850098,98.6309677231555,0,338.323986796024,66.1123769354436,0,276.100409836892,0,0,540.161705239541,1036.20156317173,0
"5",784.185132182874,1152.06613952063,0,668.045660326687,0,0,1.92142484756934,0,685.53593493154,1503.63597264806,1813.30883645522,0,0,0,283.409197815633,291.592729172031,760.102648441895,762.593333216869,867.940624503631,0,1731.95233148737
"6",382.167792391525,136.564096007854,0,0,958.903113930256,0,0,5.43681468570753,0,488.150508836895,799.694805201623,720.656908998022,2286.30204355663,0,945.461578278188,794.151567591275,1315.30844014431,0,54.8973993878798,0,2055.77321656721
"7",0,869.331035243686,0,1078.08012619089,1897.82863303643,0,0,0,0,0,1097.7000771208,0,330.687174048678,0,0,80.4080342279125,0,4136.76272007726,0,1072.72498322737,0
"8",2061.59930857952,156.074905142071,0,0,0,0,1928.9426548937,0,0,0,633.354980763733,483.704471557055,832.643069430547,845.496091251595,0,0,0,2136.08019763408,0,529.163346945063,0
"9",0,0,0,0,1714.26110448389,1071.16036556728,0,397.080361459959,0,1386.35326760813,877.414253656421,462.715023665826,1106.66024313008,0,246.316600532483,0,0,119.990454819729,0,593.363468105363,0
"10",472.05123853527,0,948.855815706646,1016.75996049091,0,4688.85617352525,0,911.199113094423,7.17544647565285,0,0,368.199440563888,364.761248040429,0,0,57.2354668803769,0,822.890940853239,239.046978321895,74.2870193706875,1394.13914996193
"11",1030.72755156634,100.356973012388,518.895130130885,0,77.4968384223201,746.935094714102,706.629001458483,617.659064189458,1467.14748151645,0,0,356.904344504389,0,521.588428161643,2617.67211608263,808.227380420322,0,173.875354570874,0,2767.44235698627,1659.81115517295
"12",0,2777.62301301542,752.235463899945,1303.91950274308,45.6966996831792,92.6996024034452,0,1493.33001411999,390.506485536506,1110.57356415353,323.582219593066,0,0,0,1269.15158663327,0,0,552.94823301647,0,0,0
"13",328.662004707483,0,283.967370525805,0,0,180.660896791899,936.585850217933,116.14570392274,0,755.793133518047,370.293090071515,1432.25393717326,0,0,0,3577.34186375929,0,0,0,919.731576505052,2907.87253862465
"14",1597.17961381836,0,1816.38336480462,1147.30814293368,1071.28947340815,0,21.4754530032318,0,1698.39476161798,0,0,2820.99074696421,22.1632607082674,0,0,0,0,424.665476596666,0,0,1343.41472305363
"15",0,1346.68226301386,735.327764247345,0,0,0,1808.61496154922,2965.61092965771,0,69.3752141504843,223.000728170573,0,243.743741517763,292.069409212439,0,1295.22585638945,739.643308044266,64.059869345043,0,0,395.081179603363
"16",0,586.082707748488,0,0,0,0,278.244368917969,0,930.410816345361,300.313369126648,0,0,578.676799625409,420.625670808416,1484.15455620344,0,3581.52090505735,172.188957332028,0,0,599.982713078099
"17",0,0,0,305.374352473541,217.322003023913,0,0,0,2002.16223000527,0,0,0,0,748.427021170001,436.13777794341,693.54798937236,0,0,0,1863.3431232827,2555.57884244634
"18",0,1734.63674433708,0,883.69193699446,0,0,0,0,0,2388.99268986799,340.962035199543,0,1062.59136164063,0,1315.89921812903,0,0,0,541.762950389578,74.7178392358547,0
"19",0,0,205.100263902192,0,71.5644550081856,1333.39412346118,3553.33383466793,363.348354211737,0,0,0,0,0,0,586.970108022201,1110.24552707315,0,0,0,574.165231927737,1581.88897190174
"20",2692.95172379923,0,671.081903949362,171.55097834943,0,0,0,463.501238831133,0,0,0,152.693151451668,0,679.018147231013,44.177695441641,357.879875165204,2872.45053538342,372.239616556806,3938.32888039854,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
