"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,0,2410.86817955076,0,0,1328.14029300383,0,2592.18424921651,997.677224758828,535.415066322408,0,0,0,0,0,635.188257068639,827.434073946074,539.202306208206,0,630.900398008532,471.203074806889
"2",540.06553182873,0,3691.65692945581,0,806.29158848094,0,810.70911916779,0,0,703.926934465335,0,153.920092505474,0,0,0,0,2128.95053579103,0,755.846429331639,501.839415029317,0
"3",1689.58397334947,0,0,0,849.362517173969,0,0,0,0,0,0,162.928088785649,1158.75163773033,0,1195.08771896712,2702.75977988254,834.831505249409,1107.1374877366,0,392.443707610221,497.893427577807
"4",484.377660653237,364.865957735185,995.019719490661,0,0,0.912158109775405,1330.56765258381,0,0,651.170174566174,0,0,0,0,0,0,0,1212.50535624783,0,0,1234.77946722709
"5",924.140703205561,0,1129.10801070436,186.947065164386,0,291.371140375835,1329.2480153447,0,422.524786752733,0,36.7998839719621,1042.75463949518,0,0,4109.8981535936,187.226458093546,987.596016573772,0,0,658.675092274396,0
"6",0,349.769747370583,0,0,702.410627581255,0,543.913512620066,482.772993618874,260.485746529757,0,1370.08727901434,0,0,0,1379.7390302413,1522.18416645962,0,1189.92765562258,611.642719005858,0,2530.53480751318
"7",599.013245908389,118.537026989668,955.194309811278,465.74614845422,0,0,0,1378.95905482143,2438.19292715195,1908.85158854169,190.210668093314,0,0,0,0,865.090131528583,481.826881388057,0,0,1122.98398713111,38.9168133532938
"8",1057.38107948949,443.03545668922,0,0,0,786.336184361142,846.201154782183,0,0,0,0,978.658504768835,617.438309162088,458.271676183802,274.648380407761,0,0,23.0158663333277,0,0,4122.07241401944
"9",256.056887600064,0,0,0,0,1758.91933589466,0,352.889336848545,0,0,1679.29099742678,0,0,3928.15858525919,0,0,0,0,0,0,0
"10",29.0218836303704,0,0,2513.91380885688,0,323.412043494656,0,2328.45580720321,1028.88901371458,0,0,0,0,50.3044785298307,0,0,0,1100.7769612633,1398.90400610987,939.595436912899,1652.18455210496
"11",367.048091344363,0,0,243.838889553998,3435.05813317296,3274.5111119826,0,709.509909849982,24.27507271762,1399.69884168625,0,1433.37465561043,1079.85608936078,0,1200.92136065383,863.82694707144,0,0,0,0,139.449167905272
"12",0,1052.80622321737,0,0,0,0,0,0,0,0,0,0,818.593814241576,1859.1777303738,0,0,62.8364858240687,0,5025.84207468524,237.182478101119,1055.82757835475
"13",505.493595334951,3689.89417390355,0,0,0,0,1580.51951694635,0,1030.19240751427,772.510972231308,0,594.399233365933,0,0,0,1044.97613864187,180.51270007114,0,0,1410.28299054914,1000.52623725928
"14",750.524836433008,877.588230154826,0,2097.89829965733,27.8498225490744,0,0,0,0,52.174504208371,2798.244824557,360.618228087677,263.780154971769,0,879.161938217009,0,2642.67525430222,474.72582647547,738.023097295163,0,0
"15",532.279156839079,0,0,153.931855605408,0,273.647963378283,0,446.164512225324,658.224696081878,0,0,2574.51159786372,0,2608.67714347216,0,0,0,0,237.327818057426,0,2693.67048137824
"16",396.985094632271,430.065162886311,0,1195.5595680687,1035.71352088824,0,0,819.331474969722,0,418.948678285316,944.091667587348,0,0,0,56.126795677746,0,0,3635.3789012476,0,0,0
"17",0,683.891375336737,200.87646067104,144.458172581669,0,1085.93357687797,1405.7701944113,0,0,0,1029.59913526074,0,3971.1917291098,0,0,0,0,0,0,0,300.172695468245
"18",0,1575.6140051227,0,1319.60218279071,0,0,1748.304835898,0,639.844532817339,371.350863808065,0,0,259.930453785518,173.60040181028,0,0,0,0,0,2255.00749976156,0
"19",1601.58995623541,0,0,0,2414.54663937361,0,0,0,0,1186.21725268484,1751.12737628234,794.927943704553,20.6483496913177,0,133.76705732365,0,120.956791500902,0,0,1356.22950337944,0
"20",0,32.5102352298838,0,757.605625336628,0,697.862995668055,0,380.609772223011,1813.28303518074,1144.52917101052,0,1461.00022493404,1646.89686290306,0,0,2148.65427324694,1001.40559242451,579.422781564472,263.829071906803,0,488.264104928775
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
