"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,907.15117018437,664.621336682811,0,1303.71216686126,0,697.102296784571,0,1525.9777745558,530.430686018961,1048.15100993538,509.850484341862,0,482.12039408999,175.288412150538,0,952.626175821211,345.406238703328,0,0,1825.77497676043
"2",0,0,1682.71717039186,0,0,2116.91890678088,1341.93455561557,1525.6743808219,1061.94497633651,0,0,1377.05103470248,371.3282020982,0,0,542.06358510581,0,0,0,0,73.573764202771
"3",0,0,0,721.664426062045,2113.59224057733,657.305168722552,181.125001472308,299.619672611523,0,0,1929.40686898985,207.681546743652,1787.89366329566,0,0,847.308357995543,0,780.181511500675,0,116.846841767114,948.154544324951
"4",400.093650027528,0,0,0,0,34.9570218566105,2336.78655171913,0,237.436820720141,0,0,743.90641231977,0,0,912.427134153534,0,0,256.440476956982,386.891132812477,0,965.258946047472
"5",2298.94038135859,871.205086995593,201.18149500419,154.473707594971,0,678.507470567646,1975.65050905443,0,0,0,0,0,0,0,239.865285964559,1253.42809328068,0,0,12.0744288205095,3051.94524371742,569.018263191332
"6",0,1843.52037531845,0,148.928469356215,0,0,0,0,0,0,1770.41900319921,0,437.203821573089,1262.81042684793,1057.52290136013,448.766475271351,0,1154.73167235888,2624.97279559977,194.592344692296,0
"7",2052.99436856806,284.542518291849,0,588.357157819622,142.761459535121,401.822189933081,0,336.327388081149,56.5417464259523,0,2919.49306064637,0,0,0,100.977790980813,39.57732498359,1708.4892371613,0,631.628394033051,1039.57639949072,260.433747222307
"8",0,0,319.441722257233,0,0,1654.81604150862,0,0,393.543359019729,0,1124.48696650799,1900.86965722877,0,1688.8782419927,0,1683.4939335615,0,841.529104121014,0,0,0
"9",0,0,0,1689.32948229473,1653.22606940409,529.743342526711,220.901456742796,1368.04198120696,0,407.810479681319,875.416812655429,0,567.959878860679,0,662.885639656369,0,0,0,0,0,0
"10",0,0,0,1196.148761639,519.994275226238,0,523.975363884467,0,739.123252577548,0,100.840802842859,1.79932362768066,1061.56551057785,15.2716170536575,192.212850366909,0,0,0,0,156.748589541897,6857.77764448252
"11",0,26.1770724193919,2146.0767003826,0,138.909769088555,2447.00419406044,0,0,0,1880.27069285289,0,0,2028.05507185741,6.77307030616805,619.240601122542,0,2542.18377571165,0,0,2336.6773231079,0
"12",0,0,0,262.758706374084,0,0,0,0,1406.25052496126,963.76581732271,0,0,2024.02933262374,85.7960798674124,236.583228493276,2131.02204026663,1003.36541788637,1333.327468828,0,0,665.367768174597
"13",294.77264068897,1576.16524930135,185.203753587164,395.013685437682,0,0,863.763161965925,1077.76945183569,0,187.020914456782,7.54300497717111,327.573738887482,0,1734.31685419243,112.641616619805,0,0,1819.751791168,334.088110672008,2608.75376644055,284.93022558657
"14",0,0,0,220.977649834554,0,0,704.15775890091,0,2791.26934132875,1544.33410717228,0,867.410439929368,49.9008650771079,0,1051.9418361928,343.478502504299,2169.4264339547,113.227576784402,2065.99621350287,0,41.1442917266486
"15",0,0,0,1690.48028965326,0,442.464126224431,337.381674870912,0,0,1933.82366704305,0,1510.64507042551,1193.90111224178,0,0,0,274.760463843787,737.982429272745,413.693143702551,0,1643.30324762368
"16",0,283.091124481466,1528.14493515823,11.9716516938457,0,0,0,883.596188492759,0,585.767471243059,0,415.625529726233,0,3170.98039017709,0,0,123.600304218766,221.484783469281,901.889375404921,0,806.049110177617
"17",0,1936.49938348781,0,0,132.192420463979,0,0,1377.71553392024,0,0,0,0,0,0,3730.55888897036,1346.26465612099,0,298.66245675417,0,0,0
"18",0,0,2486.25840089214,1543.75616174928,873.312107906031,31.5175214478212,357.526769371401,151.996296239276,1101.50164729422,0,0,0,0,0,137.20424905034,0,0,0,1660.18162184374,0,0
"19",3240.28156025791,0,152.515161216504,0,1744.34018080995,103.25507390898,0,0,0,0,0,558.292436328885,0,631.24294110159,0,990.715883770105,0,1959.36763278199,0,0,0
"20",1446.47909558349,1890.22561415572,16.562934111354,455.641466560646,649.19215934721,722.735745608962,54.9289013715894,2470.13621776712,0,1111.57021201909,23.6943024395811,1136.38753485962,315.249942750589,0,0,343.787299132617,494.57402847347,0,0,0,1284.70829237648
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
