"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,33.3461790633925,0,0,248.148791235024,0,72.3612725491493,0,673.918449792757,3948.66871071028,0,1199.03048207354,3872.80334855128,0,0,206.777177489055,713.158711426008,0,0,0,0
"2",2956.56787016938,0,1140.15673748105,0,0,0,0,0,1625.04977112029,337.005219605007,0,0,114.775529214283,51.4078420542805,3046.6454482377,241.549331722698,0,0,580.048826451322,0,0
"3",0,0,0,1958.17852617826,0,0,897.323256377619,842.912020347245,976.425042729913,0,0,557.219485072447,0,282.087225406186,0,0,551.583969194421,0,0,1532.29337429018,2992.75694446687
"4",0,0,631.589902608729,0,651.038366537419,0,0,0,0,0,1404.9422154439,0,0,0,0,777.128547117914,2769.26358977837,0,40.2355251273444,0,0
"5",0,1014.44354744973,2942.42707938116,0,0,218.720344289249,0,0,0,0,189.075852997669,0,233.890096232082,0,0,1673.58867354064,1383.5700131259,446.791716831564,0,1949.61738086412,1254.16526083784
"6",0,330.77312607613,0,0,1683.04537937503,0,2317.24870979495,104.548178192698,512.796999116884,0,453.458888233134,1209.06544011508,0,0,0,0,903.822572478236,0,449.128838237233,0,2979.58015395795
"7",646.350732450313,2496.71176096562,216.327687226181,518.812589806419,380.560091587877,226.900478699949,0,0,1459.33717990915,0,384.04394272474,892.809407739492,706.321224556225,0,1256.2227234011,290.134566452521,367.810159060259,0,0,0,721.180238593169
"8",0,1097.7285830998,0,1353.40124136332,0,0,0,0,0,0,0,567.926623042365,0,0,2465.64894206834,0,0,1785.23121388807,2337.12242273561,0,0
"9",0,401.769207999141,0,0,0,347.597696698021,0,0,0,0,2015.4167969406,165.467917778869,899.728089079771,319.215383659374,487.450968977323,2513.95014265977,0,0,0.223893876851439,824.495045359396,0
"10",0,510.654562612889,1635.11782613594,823.360450878926,123.081758063335,0,832.892783163464,2443.60970444662,181.523533730179,0,771.071176646162,1281.57016250831,0,112.537598048477,261.218999577735,1364.77158471524,0,168.818679053316,717.479567447246,0,137.749604792783
"11",38.2259410663819,0,202.996066884156,0,238.337402794486,0,0,0,0,2324.92355831672,0,1317.44009030751,0,4987.0938568568,0,1421.53936197719,17.5949343535068,2524.16315165599,0,162.161901991822,936.892004705046
"12",0,724.863922318477,0,0,242.740605538615,0,1092.95692843762,993.308792829959,0,473.190013135654,928.723491610154,0,0,1480.77131182199,0,0,0,0,2099.45224364382,1577.57203230364,498.687043158099
"13",3251.47487353888,1385.93112159603,0,0,0,2711.20526817171,0,0,0,317.305422469626,0,0,0,0,0,704.2261317544,886.85303492267,1289.91252683424,956.030372119914,306.369214410143,0
"14",0,0,1488.28494172377,31.703162115642,0,3488.39250532359,456.93731253906,499.208681543402,222.284962910304,0,0,0,555.499660258034,0,1332.89041968358,353.527555705859,0,684.020887709454,583.055081511286,10.768110234231,2256.69173565044
"15",457.317120424834,133.935662416347,0,3722.15622965919,206.147812022819,474.373510650188,2205.89632717631,0,295.937136609975,364.325649501055,0,794.72317947231,485.439174461867,0,0,220.151144656616,0,0,818.032277850196,0,0
"16",0,348.338588707857,0,0,0,0,0,754.375058251273,511.04627780331,82.8554663761802,255.026181914005,128.213589409233,1987.07254261331,345.850020762959,0,0,1556.80538321177,0,0,2921.79199489867,40.8257602947019
"17",0,314.633290673599,0,149.522290525264,993.054785820597,0,1186.11688685412,371.869866801025,1970.82859660009,520.679820658389,2167.10386478717,807.982726381763,0,0,0,0,0,0,0,220.07145440572,120.02975620983
"18",0,0,734.119256951695,0,2585.04130004857,0,533.500524861715,632.292564805601,0,495.780392549377,0,0,0,42.5304648853451,379.272933136215,0,0,0,265.97182320787,0,2674.74551534795
"19",28.8735932615353,825.448041657012,391.7041112914,0,1920.03655619595,2353.85699931399,0,2764.05067130272,0,280.059794487897,98.7159773136787,88.3071295451833,0,0,0,0,0,266.062404294316,0,0,362.895591512221
"20",2354.75156557313,0,0,522.367125542995,0,0,0,84.7015724560194,884.441492897101,0,1131.87344358263,547.336975675253,981.557735989363,1456.69631213358,0,202.561934201176,118.56346952009,2697.09256243251,184.634344183207,0,1249.29521237052
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
