"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,0,440.174112021957,0,130.254220272222,0,0,0,0,745.592636390583,0,705.069997506196,0,1842.74857028775,0,3058.42331292486,0,268.236174229938,430.637445135616,3347.07665412155,0
"2",241.082755973523,0,0,0,0,2421.59603098327,1651.33424832967,659.571120827279,0,0,0,0,2652.64018714765,240.567787577453,0,0,1405.16847937369,0,0,0,821.24596584356
"3",216.943553657851,1080.10983945822,0,0,1013.57238703663,0,1578.80170551574,0,0,2445.64837940289,220.548482390448,0,0,0,0,879.461209825047,0,1303.14597113322,951.159398086503,901.388917556573,0
"4",0,0,0,0,0,0,608.754892383242,651.342620523324,2125.34048800543,0,903.469122731009,0,0,326.067935718766,0,327.859602419034,1331.36348483297,0,0,0,0
"5",2547.11593128844,1091.91979067376,0,572.779484567424,0,0,0,1464.36529353406,0,864.937983732994,79.3115057460485,0,1007.70933300844,0,0,0,152.12865269726,2218.00697944085,1213.65438310577,0,94.3606277549995
"6",0,0,0,0,1757.30615889402,0,0,1353.70001989257,233.998153522746,428.890792768207,1019.70692957563,2262.49606293602,0,1395.58961186418,849.655425199228,643.561457041033,0,0,0,998.563673883711,0
"7",3364.58835726837,4631.82667293643,129.119740465198,0,0,261.135164787568,0,0,196.498143499543,0,0,0,1215.78084928176,0,0,0,524.825135795305,0,0,239.74871913886,0
"8",832.352175793594,0,0,1346.22819819429,0,92.6676474072819,0,0,0,0,1409.92647991979,1004.64442245004,552.645026413636,1474.87643225208,1374.32332456199,1336.85455840654,182.540760798144,0,0,0,0
"9",0,195.262909361815,2202.4451744591,0,0,1403.01813199322,0,1068.67385556785,0,1924.89772509427,0,0,0,0,0,0,0,0,0,0,1181.01734655292
"10",1542.10103035999,0,2116.46555669689,0,868.795957886866,0,0,0,118.993467614291,0,948.77330976597,0,593.874372914517,0,0,396.832408561698,0,0,751.599420845362,0,4028.02246717502
"11",239.195342011963,0,1489.19694563222,4364.28834584568,0,0,0,0,1721.38910435673,15.189936290263,0,0,0,614.542400838144,1405.08849589874,0,2076.08065599198,0,0,0,2246.39704404374
"12",0,811.91459143111,179.339334347798,167.001952740462,0,1188.11013839459,1635.17494366956,831.390693298144,0,901.800637983062,355.87678882403,0,0,0,0,0,5.44138220098475,0,2414.13593582861,0,1622.0799860796
"13",0,0,2825.98274606073,0,1064.27024211783,0,80.4004986824211,0,0,0,2445.42988563566,491.345980842675,0,1610.5873703344,0,0,0,0,1740.23326196584,0,1551.05798017819
"14",0,0,0,0,0,0,1541.04998386012,0,1498.64738135235,1817.83595614797,651.854413682451,0,1584.71605945343,0,2731.33245661889,0,2055.4385694237,0,0,0,82.3901963699395
"15",0,0,0,1799.11734507677,0,3584.41334712248,1955.11167079635,0,0,0,0,976.244782369029,0,0,0,0,146.694973486016,0,0,0,1716.85310605089
"16",0,0,0,543.982491314504,1163.77784670813,570.634976838065,0,854.315361338443,0,0,0,1609.1523041905,0,142.505546488127,1731.54272954776,0,1052.08460432495,0,562.735366535169,701.469636957589,0
"17",750.182550130709,0,0,0,0,191.513770700765,544.606058517017,384.066236967883,0,0,866.868869158834,0,0,0,792.27185103547,0,0,3128.98317904671,0,2163.40082416019,0
"18",0,5.62274241497516,0,0,2633.66670972843,0,0,221.794969124134,0,0,732.046813637965,1086.20722134809,2229.72157273675,0,345.13615221987,0,121.798589694908,0,967.260004889059,0,0
"19",0,1801.92104835973,0,0,0,0,0,0,1285.87999621642,0,165.639231126037,0,0,1430.70436026816,0,3326.913602815,215.46054845135,0,0,1153.4920829394,0
"20",0,0,0,286.103798330844,639.589326575844,107.957594919472,0,2001.65693990287,2132.84270865223,0,0,1421.93243747891,0,0,0,0,0,2943.72083884882,0,0,2882.07010184843
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
