"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,0,227.452400747026,891.937758666723,53.8975899742808,0,978.805886919223,0,2017.35067623232,0,1127.64724536153,1944.47008023447,3726.65148475491,0,0,0,0,0,0,0,0
"2",0,0,3221.17743889422,0,1340.70052467735,0,0,0,1236.65036269918,2558.89658863805,468.611492982469,0,0,0,0,0,266.017121689285,648.527159487465,0,0,352.625886988031
"3",1676.57022863551,0,0,0,291.26451130173,0,36.3913432294951,204.108576199076,1223.38157618303,631.0996159332,0,2150.24835472594,0,0,0,0,437.045301395919,516.749981801018,0,0,3423.92035465823
"4",0,0,0,0,0,0,210.179358891518,37.8788623906886,0,0,1562.30779007596,0,0,0,809.271820473718,1451.95483784551,1207.3765550676,215.526496508685,385.060642960477,394.641782399505,0
"5",0,465.056083636311,1813.28250562097,2154.12977671932,0,0,2196.45408375278,0,91.9943374638012,0,907.989074217515,2267.49174368413,1050.61146564321,94.4680425316687,158.837665094124,0,0,0,0,0,105.975187186107
"6",0,72.4764941212412,0,0,0,0,0,0,452.603019447397,101.648294107077,1777.1202130843,0,1594.47496920286,0,0,2663.00855349774,507.209459002126,826.639114802673,1833.18714041178,1115.10102790012,0
"7",0,1255.71741570544,2074.21393850844,0,0,2023.16995212831,0,0,0,765.97147629602,0,236.38955884174,0,0,0,655.276291103657,0,41.3478696524046,3511.43628093699,0,0
"8",781.016847593983,0,0,0,3710.19857912247,1650.64004351081,0,0,0,2205.42706346053,370.983318131187,0,0,0,0,605.732634578555,0,283.060539800017,0,0,0
"9",0,1827.15166139378,0,76.5868364315371,221.676624350282,916.66927137438,0,0,0,0,0,738.527013763794,1152.39983567121,0,1353.12417894303,0,0,0,0,1689.17972110104,0
"10",2380.51116625115,583.832393449822,0,32.6601059005351,1135.27830573257,68.2335099700859,213.151573745858,42.2863066480986,2362.22606687221,0,0,121.706733574475,0,0,0,227.190251137005,3830.07435151972,0,0,368.307227019103,0
"11",1713.21012924011,0,1055.10580650381,673.522235723491,0,0,480.980947315443,548.332197107692,952.373051991211,0,0,503.593205160291,1606.02711818612,0,0,0,0,3413.95394372187,903.090703806444,2321.1789321531,0
"12",0,335.463361613888,0,0,0,0,0,523.692997304889,0,1182.91131431924,199.653058147981,0,0,734.728911840412,0,0,373.186876032921,174.781597439349,1851.10829803076,2590.53846955434,2146.20150051427
"13",0,0,0,1273.68933613637,362.157041926214,3069.62502235155,0,3317.23745714951,0,0,666.416881321807,0,0,529.450931520526,1428.80620891208,1161.92508649957,0,0,0,0,0
"14",0,1105.67632552031,0,0,0,535.466248490278,0,1558.41334073055,0,189.633522507396,0,123.717048117098,0,0,1570.52781161113,0,0,311.660480130983,0,0,6568.17023980099
"15",759.004886550152,0,0,523.838964735677,1209.62672508811,579.015382131218,2510.95597317467,2367.97342481968,0,689.664427528784,0,0,0,140.770207161693,0,0,0,0,547.532150245428,0,850.053083466344
"16",1134.57026278232,25.776573449188,0,0,301.812254452143,0,0,1.00050391583324,0,0,0,0,0,0,1266.98091292918,0,1293.21992402446,3404.45978200291,0,191.816517034108,1312.56413365314
"17",198.587735066182,0,0,1899.81951598367,326.359529762474,0,22.0967193882394,736.30432831612,120.693209187429,0,1981.98457700068,0,0,3510.66154766063,0,0,0,25.3861773521012,0,0,0
"18",22.8753587720652,951.791499124598,0,910.995058773525,158.294528654721,978.227373190112,0,14.0582829891323,565.516300295497,0,239.748557919876,0,0,0,160.143696919922,2241.96573262051,1265.26155493775,0,0,834.376831596591,0
"19",0,2107.37642343149,933.090688195704,642.322026999108,0,0,1147.29983199358,0,290.800842847834,0,0,0,0,3711.00576488778,312.420883949987,0,0,0,0,0,235.694407870418
"20",1067.21508159314,888.259363189936,58.4008312139191,0,159.966634177426,0,1798.91828334315,139.59083340536,0,819.541745019799,496.989623950519,1470.9494710194,706.922527497836,357.104610026297,2169.23725624879,962.85276471058,89.6346934014919,0,0,0,1230.29002775993
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
