"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,1033.3972636826,0,0,0,519.298301122253,0,1124.86043351778,0,0,315.218937767168,507.311403542974,313.439832566669,324.495010473169,3602.91189019315,0,516.004287278159,118.298224450524,0,314.515337978437,2278.46220031775
"2",0,0,0,0,0,0,0,2194.60629044332,324.384545256665,0,0,3075.21392693345,0,79.4657223276667,0,1010.79289149147,0,1103.87359256913,2057.86040096527,247.009206069102,0
"3",0,23.8566325618284,0,0,0,594.824441199173,796.741930062184,476.176336180836,0,0,9.49069385603644,3176.1429507645,0,0,0,2947.01105530887,1062.31043944814,228.193024794984,0,114.084578659521,1161.94776122706
"4",61.0168333652679,0,0,0,0,346.095124591315,2669.35181691382,0,0,744.223440098358,0,0,1062.04207840766,0,255.614831071314,0,0,0,0,1135.85402216605,0
"5",0,0,0,0,0,572.171388344111,844.925889137781,0,296.564105003668,1334.19587426513,0,0,5015.76429871511,1128.89083141384,277.334017562647,0,0,0,49.3049227485271,232.18909982376,1554.94953853541
"6",0,0,491.074200478799,0,0,0,0,127.32407645201,6063.82350735515,0,0,209.381454950417,453.484220289974,0,0,334.492126675319,463.829932062735,0,1856.92764508993,416.376752029696,526.754370193326
"7",1124.22909208008,193.476464130997,786.839908136515,337.290210500846,1210.60317612195,978.159150527757,0,555.912445315163,0,0,2075.16046862895,317.648575966955,0,0,375.033690524952,0,0,505.557513817138,0,175.117898904584,1928.49418851715
"8",0,0,2306.06048406707,164.794201993789,1432.93717974524,0,0,0,235.961312290627,441.953329316283,1081.77828666649,0,595.880101715499,0,579.242721655354,362.280528199256,0,723.608414659763,0,864.336026101766,818.226439786209
"9",369.169686455567,832.583657024817,0,130.617581029069,0,0,1880.86144424407,0,0,123.00459617189,1049.33946209435,0,223.183655087798,360.536743035933,0,946.067104420873,1091.90040845348,0,71.8999454977515,747.890699447894,148.260160065659
"10",2814.95127806809,542.08127325161,983.03364799036,1035.86996899674,0,0,0,445.387071558008,0,0,2371.6661195106,61.866106935349,0,123.058560469702,993.906046712356,0,1615.05827664424,0,0,0,378.579641683551
"11",0,982.252969246174,1230.56517137279,90.644640758534,0,965.813323571305,1216.20868256613,167.718697492657,2340.66370658706,100.925395380594,0,0,0,0,1894.19788169376,0,0,153.821942857976,0,3069.30594022423,1959.24991915831
"12",719.265882186018,3672.78057797425,834.922411728893,261.180149271145,242.034827139622,115.951507492685,0,0,0,405.065300997994,0,0,0,1509.47730346493,92.5940679677718,411.775699783134,378.071468218899,455.421360242221,0,0,1013.72582833037
"13",0,0,0,570.456809502631,58.630010961644,0,1013.62842059175,706.383774204453,0,3463.96323919818,467.427391697971,1158.15879193321,0,1952.07518312624,0,0,0,570.84605050327,1324.58076069197,493.020739714922,30.1367936914136
"14",0,0,0,692.213623983668,0,615.892875414048,0,0,52.1922667265945,444.357730798729,135.00614240599,1033.087060276,0,0,228.2841661702,0,2000.04912500254,5532.39196464273,0,1229.79006148828,0
"15",1621.84263094661,1327.2003845654,0,898.895988490296,1027.51880241482,459.747092705596,0,702.944354795648,0,1127.88816197757,335.959143694888,0,317.87121773025,628.385103366455,0,0,0,323.285357500019,0,0,1406.89698671396
"16",408.031238852891,0,1479.86825605015,3379.43916829794,159.494512934743,0,0,0,0,144.829957700309,0,18.2829378185974,0,83.9298853987187,0,0,575.891371740385,0,1311.53195606743,161.159766308302,1209.74181307374
"17",0,0,0,0,0,4653.09359817848,0,0,0,0,1419.19417872986,0,0,0,90.8421015734243,111.643631911074,0,0,1196.08174853721,0,1351.0380807875
"18",679.969615008671,412.155009209906,0,0,959.642162494117,0,1145.10351786444,1274.76692965747,0,414.321065523736,0,0,0,1230.60415253614,570.73692821565,1600.84969484972,0,0,0,0,55.105700434344
"19",505.053889832845,0,1270.35952985933,1518.0992732453,2063.31081162465,0,28.4123003738905,0,0,400.065956381444,0,0,0,1437.5117738235,268.65209174134,0,1437.2591667907,146.795696661766,0,304.490379841294,0
"20",1430.03154968838,598.79336298842,0,0,2117.06136578308,0,0,1714.79670135924,0,0,539.211007141522,0,1855.42199644321,219.759746192796,0,2244.9934193535,128.651361431954,0,1163.22783679382,0,403.925399381526
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
