"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,39900.8305604426,96078.8246462455,5744.12120981405,829.623565620945,8664.58262428587,2019.37713456649,5494.43799487582,26969.8279506043,701.642891069142,0
"2",36162.6126040223,0,360.661460609264,3643.73771059919,344.59251076607,351.05411461428,4157.0683230656,10326.5635293245,3084.82265389369,0,0
"3",95301.8288479087,0,0,1809.14139661801,0,1158.09262853414,0,17503.4289486565,0,880.446633065139,0
"4",18042.2692266326,0,0,0,0,0,0,0,519.919509587865,0,7.98816626442817
"5",269.784305299609,0,7601.03697069666,0,0,4686.11688911041,0,0,0,1171.20731379293,0
"6",13324.7803258841,0,336.173697866245,0,0,0,2755.34635372461,1977.33763870258,0,7656.53424296634,0
"7",1672.75239196828,19193.6000761727,0,400.223112951889,1802.80871118732,8790.60831197133,0,0,4259.46397141796,0,0
"8",18195.4065449169,0,2936.67394624389,0,10265.1577685872,0,0,0,826.422931572342,3085.00381668055,0
"9",0,0,9740.5810670267,0,465.232624145973,0,27122.4895411969,0,0,0,0
"10",1868.38145905303,0,0,6875.98288380964,173.361263676942,2275.84411452718,0,110.416773212119,1665.81201163195,0,612.435774849911
"11",0,0,0,0,0,0,0,0,0,0,0
