"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,35391.5545672811,83820.7220617087,0,2455.99979754877,6974.29710532962,13956.7685896438,22992.5808629193,12140.6317949374,8176.56005848037,494.153739677518
"2",25093.5434350098,0,15674.9617074078,0,10663.3339272877,2969.5153446906,0,4029.75849249882,0,0,0
"3",79906.255496132,9799.17531830586,0,1901.23334797741,761.442719148098,11589.1290313298,12016.6574178169,0,0,679.045124069695,0
"4",3830.10059000595,0,0,0,0,0,8054.29628417736,2758.68469059431,3927.09533770744,0,0
"5",287.263419672866,0,1203.42994288269,3424.77736690033,0,976.980313821969,695.965358472003,0,7139.72907714977,0,0
"6",20801.7639861261,0,3251.88145213795,0,0,0,0,0,0,1996.52682088009,0
"7",22536.9639699181,4287.11418670584,0,1643.95626504336,0,0,0,2205.30164475539,2803.41761510263,2642.70289414393,0
"8",867.265314876163,5563.90689724794,4612.87812018221,9142.16057180112,0,3416.37688787123,1330.59370244395,0,10249.2133121409,0,126.270201436823
"9",30070.2382830944,0,1471.12699320183,2361.07876207013,0,0,0,3425.85919400383,0,0,0
"10",1444.42121084763,4052.67966707387,7018.95151116923,0,0,0,0,0,1066.18189167024,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
