"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,99691.0032605028,0,9.29269038380789,4892.02881341544,34166.7404655273,24880.9619626636,22763.2413850346,0,0
"2",28658.6047218072,0,4410.95659962051,4577.43831886961,2841.59075058656,0,743.234330711988,10531.222922108,2042.39942280765,4164.22426521259,461.441575171809
"3",103268.726738722,0,0,1774.98800666833,0,11517.8801361976,0,0,0,91.3435731927384,0
"4",7470.14796042809,1640.59316826194,0,0,0,0,0,0,4316.9388861629,5142.49688763211,0
"5",10579.6983573955,562.564678189267,0,0,0,0,0,0,0,2585.88244331495,0
"6",0,22200.1610534889,1733.81437085508,1752.00354457162,0,0,364.193290228329,0,0,0,0
"7",0,19096.5829815905,0,10335.9854171974,0,5017.01808271696,0,0,0,1510.88772822165,158.982365942527
"8",18597.3254506031,7505.93112334026,4706.0367833447,0,0,4499.3716507134,0,0,0,0,0
"9",12924.5889372694,6154.84352945311,6512.14077436838,0,11029.8930030139,0,706.836988264353,0,0,0,0
"10",3338.72353945957,1933.75410229037,0,32.7910264857419,0,0,73.2762778216479,0,8203.68933470339,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
