"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,21225.2923757368,97443.2643523163,5888.92038666684,4394.46916160848,7076.51424851295,15098.1558739934,13660.476998812,20684.5889891519,931.586190728083,0
"2",27402.3511439497,0,0,0,2863.18158761066,10895.3701716841,0,16046.1696931666,0,1224.04031048335,0
"3",91750.4199608702,1161.13020420657,0,0,3111.6790657938,0,10229.8372122595,0,9941.64590660958,458.226105041474,0
"4",10472.4263262474,8097.75057623758,0,0,0,0,0,0,0,0,0
"5",12996.0880814235,0,110.865914738492,621.191482737779,0,0,0,0,0,0,0
"6",7167.6141662314,6272.37181111412,5193.46447773636,0,0,0,6790.24895959137,0,626.472844470931,0,0
"7",5406.46702488913,0,2821.73866894818,6849.89412493809,0,0,0,5705.53819279325,4454.83627277976,10880.9822913212,0
"8",4956.15524955979,13298.1966362746,1470.91726913498,5113.2003194497,897.056255038282,7954.41426284625,0,0,1618.72501569633,0,0
"9",23666.0077037703,9039.68903304483,2582.09210947245,0,0,0,1420.09044496807,0,0,0,620.423941114341
"10",1020.28604874173,0,7431.60899634404,0,2614.39037393344,0,2515.94886174158,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
