"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,28462.9072465758,102553.799631426,12798.6081787688,0,11529.324426272,0,11369.9588952169,15559.1663080888,4129.50389117799,0
"2",16760.7689296253,0,13566.0572671979,0,3317.68375617222,0,0,10448.6212940003,11385.4827923919,2952.49886750673,0
"3",88462.5489341995,208.537101723825,0,3738.99021647046,465.211027962286,0,21326.6994959398,0,2450.95167848556,0,0
"4",10877.7712975404,0,10.5940437175379,0,0,0,4703.65768127079,968.538147455582,345.168229044677,1664.44750345597,0
"5",975.003232493994,89.4722259311579,0,0,0,0,1419.15356467959,5858.66382396772,3295.11581813179,2090.73681369552,0
"6",0,17207.0255538095,0,0,3053.42759593632,0,0,1915.08624055456,3059.95684105238,814.676027791396,0
"7",26286.4517751927,5400.16447525358,0,0,2683.72186904509,0,0,1749.11845617825,0,0,0
"8",15260.1854424539,3952.10397818957,0,1935.60791855318,1664.02187171728,9738.6958651885,749.010440741046,0,211.623456686979,1797.41603446942,0
"9",24418.2921779818,0,0,0,2696.71032315144,1134.91387730363,7855.76016992266,556.646983419147,0,45.5557594770728,620.423941114342
"10",1796.79391619581,3774.22005513115,923.500846348906,0,0,3523.36451427914,0,2545.55104397937,1018.80390482641,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
