"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,46208.227248473,72408.5845690409,10565.238358655,0,8834.78992175406,28091.6837319899,16111.5914721121,0,4141.16716935855,41.986106143451
"2",28541.1617021707,0,9840.19220143585,22.0640672062486,3983.68107620801,15210.7040172089,0,0,484.993444645978,0,348.31639802017
"3",83316.9728363399,0,0,291.047431010824,5795.03090921568,0,385.183716598525,0,22808.9924987518,3825.58962591313,230.121436950715
"4",3136.69567817688,0,0,0,0,0,2488.98848936873,12228.0301153495,716.462619589861,0,0
"5",2821.11047438925,0,1070.63392712022,0,0,0,3500.65797704151,0,6335.7431003487,0,0
"6",22176.942123183,2929.75377819536,943.476357765545,0,0,0,0,0,0,0,0
"7",16862.7295932652,6006.81500490232,4223.63787318399,0,0,1880.8047440804,0,1801.79974118362,4317.55330915607,1026.1163098974,0
"8",10178.0015259351,1631.53837889358,13241.7445900361,7594.85645692057,0,0,0,0,2662.52405621612,0,0
"9",12152.4526233238,2318.09622615038,15102.7177245573,0,2556.04502099965,0,0,697.02984493324,0,4501.96179240495,0
"10",5651.74914890057,0,222.964545551066,0,1546.01943756103,0,1587.76743755494,4573.7337111931,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
