"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,41494.563617776,94495.7766736489,2764.80759251744,0,0,18152.3770029177,27738.948073207,0,1492.80956907241,263.986048387372
"2",25350.7438921594,0,0,0,4254.46191932316,12649.4651285081,7806.63540538062,0,7046.63405288175,1323.17250864311,0
"3",90530.540935868,9807.30036949525,0,6714.90340461881,0,0,0,549.380289417123,1366.29691394388,7684.51654143719,0
"4",5000.77286247403,124.02625486163,3554.7382269397,0,2224.48859709854,4231.46991611515,0,0,3434.68104499592,0,0
"5",3109.18673837269,0,1029.5544172557,5945.45267372423,0,0,2874.20866838692,0,769.742981160238,0,0
"6",3944.43729642471,7668.54039448184,5203.94584782124,2760.52768700159,1566.03658401464,0,0,4275.50277453681,0,631.181674863438,0
"7",9916.37671925597,0,0,0,3096.53271978645,177.341568059429,0,0,22572.7676758405,0,356.437892726969
"8",22409.1178630804,0,11644.2119553419,0,0,0,1255.33518957822,0,0,0,0
"9",20691.6670969249,0,0,287.514955930433,0,5549.90308051069,5965.72508629044,2470.33840915537,0,2363.15460355809,0
"10",3884.97230112454,0,1125.72466768321,0,2739.25662376165,3318.11898985009,0,378.015338455211,2136.14635988615,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
