"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,42670.7825536924,59753.9117001766,6219.91482781109,322.134079254386,22592.7353936645,29158.1174812067,0,14891.5024947827,10376.805971465,417.364075473839
"2",16484.8405793308,0,32602.2032282103,0,0,0,499.989362417387,0,8641.01987129535,0,203.059865640502
"3",77196.1776225999,0,0,0,10295.0698316761,0,3246.61102299821,25915.0799775072,0,0,0
"4",0,16423.6480829223,0,0,0,0,0,0,0,2146.52881956267,0
"5",6124.94384008833,0,5213.36885789162,0,0,2389.83278091982,0,0,0,0,0
"6",19559.984441876,0,0,0,0,0,98.0326393714004,0,5420.65507135034,971.500106546417,0
"7",10761.1406466798,0,18559.088193687,0,2627.12793833666,107.861514435822,0,0,4064.23828253021,0,0
"8",18746.5202132687,0,0,12253.2914859813,0,0,0,0,4308.85330874982,0,0
"9",28138.5942039587,0,925.379808725613,0,0,0,3051.53084656015,5212.79837312574,0,0,0
"10",7825.61415788129,0,0,0,636.4445947175,835.868994023081,0,4284.30653413895,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
