"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,57743.1143116943,60409.4380453754,0,8085.12581025939,13297.973155159,21993.5936092349,7122.71456834639,13663.823933117,4087.48514434025,0
"2",18501.0760471002,0,6241.85084194132,0,0,0,9845.73769727951,6724.87283852649,15782.6801096057,1334.895372442,0
"3",108580.484073989,0,0,0,0,0,0,0,0,8072.45438079185,0
"4",4488.26481513999,0,8742.81304065647,0,0,0,1659.11265722621,3679.98638946224,0,0,0
"5",1999.81734428152,0,4427.94423486579,0,0,6306.62780433108,0,0,993.756095421256,0,0
"6",7028.86222379413,0,873.280799420286,7995.02850512803,0,0,0,10153.0007308013,0,0,0
"7",30520.0496187965,1351.31632492119,0,0,2419.98107053575,1207.68562030162,0,0,0,0,620.423941114339
"8",4496.12796476366,0,15052.3644194287,8090.32313174406,0,5114.01210325155,2555.8373888133,0,0,0,0
"9",4914.76290454324,0,21306.2604070017,0,3375.66956318933,0,0,7731.61035763512,0,0,0
"10",4308.3707132753,0,0,2387.85467692071,0,0,0,0,6886.00889056474,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
