"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,29719.0512214413,96882.2358269011,1507.73496583807,2278.69655474406,1180.5322445491,8775.79014202935,15823.1845350282,30236.0430869963,0,0
"2",24397.6895675803,0,0,0,4756.00053247487,20800.4041526709,7856.59471305552,0,0,0,620.423941114336
"3",89724.6856478474,0,0,1958.6578491211,5573.8967028533,0,0,8540.47937210378,2479.27869745796,8375.94018539742,0
"4",943.27075080452,0,0,0,0,0,3880.72667769017,8627.28476181373,0,5118.89471217665,0
"5",3373.12808147014,3363.3796019121,6991.63779551747,0,0,0,0,0,0,0,0
"6",4112.32624113144,19849.7992583185,0,0,1272.18265391205,0,815.864105781954,0,0,0,0
"7",20550.5638560539,2388.81455334238,13180.0781662728,0,0,0,0,0,0,0,0
"8",35096.7104189982,0,0,0,0,211.954589003335,0,0,0,0,0
"9",6639.44114179943,0,0,15006.8134988335,0,3733.40769682001,9527.40467909036,2421.23621582587,0,0,0
"10",0,3773.38600160017,0,0,0,0,5197.90103490627,0,4610.94724425428,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
