"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,38357.305227815,62888.4959602215,15008.7638562537,1386.29010228565,5422.24566323148,27195.7660639177,23237.8731231357,10096.8349427298,2574.60255993302,235.091078002836
"2",32706.0416327064,0,0,1605.48783528835,9851.0394800996,13177.6466246768,614.4179796944,0,0,176.674287460049,299.805066969674
"3",93014.8595707278,5876.09053197146,0,0,1305.25371814716,0,3892.75172854301,5362.27845887703,7201.70444651377,0,0
"4",3681.08543143401,0,13654.1453836521,0,0,534.562571506576,700.383515892204,0,0,0,0
"5",1405.59069912443,5403.23448589298,0,0,0,1735.20779465797,0,0,5184.1124992243,0,0
"6",17085.0724763081,2073.07503727484,433.435972400532,0,0,0,3650.96206450651,0,2807.62670865377,0,0
"7",7859.88904298612,0,9018.00495179378,0,0,0,0,6420.46770330816,12035.990431587,785.10444599428,0
"8",37.443298312156,554.486633085447,25646.0671038886,581.388014934603,0,5056.63602897047,0,0,0,3432.64392881005,0
"9",29047.8335540842,0,0,1277.56660731616,0,0,0,391.565599450549,0,6525.8096753767,85.5277961418281
"10",0,6830.23872057568,5413.80241673298,0,1338.19314345208,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
