"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,40866.4619715438,87693.159013371,11785.3393765071,9089.66504585312,7396.44221057756,8879.78712508761,0,19975.7555726998,410.003858924606,306.654402961469
"2",35116.4759826501,0,0,6687.86693728505,0,0,942.716301676831,6446.11578029838,6963.80172259691,2274.13618238874,0
"3",99984.0656099635,0,0,0,0,975.757898851862,986.972197239875,4319.43101531438,10386.7117334127,0,0
"4",4414.27828428367,1666.29571413357,0,0,0,6960.56930121217,0,5529.03360285557,0,0,0
"5",5033.68003920768,3927.21868377412,1910.59657904697,0,0,0,0,2856.65017687103,0,0,0
"6",6979.68672095737,0,6204.49902657723,0,4683.52994927719,0,0,1438.36011215747,0,6430.32691202216,313.76953815287
"7",3195.9603529844,995.817539387006,8379.24322206379,0,0,5061.25365284959,0,14106.8138641461,0,4380.36794423852,0
"8",17950.1008724946,0,0,0,107.581448854408,0,17250.9826866509,0,0,0,0
"9",12163.5678431445,11638.6367277747,0,0,0,5532.27561955241,7993.82304189852,0,0,0,0
"10",0,0,12866.4539476316,0,0,0,0,715.780333129158,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
