"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,50134.7966347953,80722.2623372381,10163.081708242,3400.31840866424,0,12621.1508625542,8231.75864225853,21129.8999837747,0,0
"2",46508.6624217975,0,0,0,2570.7568506118,0,0,0,9351.69363448528,0,0
"3",84631.7069184388,0,0,0,0,7822.33831166626,18883.4205492211,1358.48552539186,0,3956.98715006327,0
"4",2561.97584291926,0,0,0,145.674015918017,5152.87870551115,0,0,2763.67436329143,7945.97397484516,0
"5",8166.04540061115,0,0,3697.25000340671,0,1864.85007488186,0,0,0,0,0
"6",12664.6998205116,554.383709973406,288.823478160072,2725.65816877102,0,0,4288.58192817891,4976.8407222678,193.990416423649,357.194014857806,0
"7",0,2302.81239189096,2432.53356368151,0,6769.32124551613,5647.66870883003,0,18967.1206657507,0,0,0
"8",21057.3949294022,0,1803.80037453003,1887.21643337262,0,5438.56288215396,0,0,3887.01063073326,1234.6797578079,0
"9",4640.21924357492,0,31806.5320350811,0,0,0,261.128012599819,0,0,0,620.42394111434
"10",4607.11112842859,6102.43789995504,0,0,994.705923274371,0,0,1877.97932910282,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
