"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,43272.0372902807,69657.0929599887,10358.4903993738,7671.9885666822,20106.2141884722,0,6162.7877648596,23377.26426985,5797.3931380193,0
"2",33838.9840582651,0,11002.4243165684,0,1971.54495213616,0,6186.90093390406,0,5001.03082992411,0,430.227816097375
"3",97166.3894735774,0,0,7707.62469848932,0,5820.08449457107,5768.64366312597,0,0,0,190.196125016964
"4",4333.11086911134,1739.59669460061,3403.87881623441,0,0,0,4763.14048211738,0,2900.1855577973,1430.26448262388,0
"5",2592.30426818762,0,0,0,0,0,4674.24540478333,6105.33111768029,356.264688248424,0,0
"6",0,0,0,0,0,0,9116.18203843394,8231.05844243662,2435.75450134222,6267.17727693092,0
"7",20592.2511285821,0,5430.67177924412,0,0,0,0,6840.76448629656,3255.76918154662,0,0
"8",17929.0536097195,10958.0736061616,5958.96507387327,0,462.572718246876,0,0,0,0,0,0
"9",8385.72229824038,0,21600.9188427806,0,0,0,1550.19965650043,5791.46243484798,0,0,0
"10",0,3124.72304557264,0,407.091215929649,3774.67020691924,0,3994.96917368875,2280.78063865045,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
