"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,29690.635038415,105237.383930669,13872.8113998476,949.864909857795,22954.6099372149,2050.31087765886,10263.2571217614,614.851467417866,769.543894684236,0
"2",24663.3700758411,0,0,0,961.548962319012,0,9986.21418106438,22819.9796876707,0,0,0
"3",68414.8690181152,0,0,0,0,357.85672615397,0,0,36711.4175612908,11168.7951492209,0
"4",6083.38640769367,0,1144.03825289058,0,8728.92022222626,2613.83201967441,0,0,0,0,0
"5",12171.6496252307,0,0,0,0,0,0,0,0,1556.49585366894,0
"6",993.395800417402,25056.7764587263,0,0,0,0,0,0,0,0,0
"7",33790.5085003299,0,0,0,0,0,0,2328.94807533943,0,0,0
"8",17234.2056438767,0,0,4600.39491394522,3240.4423495814,0,9613.19815948356,0,0,0,620.423941114339
"9",16352.8375682882,3348.86797186828,6756.61082208086,0,0,0,10869.9868701321,0,0,0,0
"10",5133.59306589058,998.151167605864,3915.91878304929,0,0,0,3534.57126421502,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
