"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,24975.7142065819,106228.140982186,12231.3435805503,10523.4662529232,10185.3207547958,0,1079.35017378367,18181.2455891482,2998.68703755755,0
"2",46698.9931547543,0,0,1477.18970456837,0,3096.57416577244,4135.79858032516,2029.04007825951,117.773307927572,875.743915287732,0
"3",75015.4772479609,0,0,3857.67318004452,534.447754184181,0,3612.65575201053,24149.6684281619,8257.26281269501,1225.75327972345,0
"4",1115.56231125377,8242.22013128621,517.076942216122,0,0,0,2207.74592156283,3890.79197322164,182.938919489005,2413.84070345553,0
"5",1441.96385932546,0,244.364052922035,607.781381041417,0,0,0,0,10587.0483994488,846.987786161979,0
"6",0,10129.200789156,0,0,0,0,12126.4499600497,0,0,3716.99843736987,77.5230725684823
"7",22711.0017856899,7666.48726511644,0,0,2822.86243687709,1012.88205611512,0,1906.22303187066,0,0,0
"8",26891.5222869743,0,5874.72380273481,0,0,1673.04437823406,0,0,0,465.108142734572,404.266397322463
"9",8611.41480757827,8080.80824447382,732.591440595672,299.218467587701,0,5972.69454582979,10322.7489315474,2357.11119947418,0,951.715595283295,0
"10",2351.88025214733,0,3457.05456803594,0,0,3985.78278229606,3648.88220705829,0,0,0,138.634471223395
"11",0,0,0,0,0,0,0,0,0,0,0
