"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,43199.6816384874,82585.9014344857,6657.02530006399,0,14977.8261348353,5544.07443521315,0,27900.8453132933,5242.88226266321,295.03205848329
"2",36779.3933108632,0,0,3285.61446369516,10142.4914087706,0,0,6952.83728781887,520.12485213743,750.651583609034,0
"3",102725.721730058,7676.89667123077,0,744.151603333674,0,0,0,0,5506.16845016112,0,0
"4",1953.69889402327,3140.12562628054,6752.29459526818,0,342.051707112388,0,0,1295.00124800327,2855.60279425674,2231.4020375407,0
"5",31.8597120264048,752.662067237016,0,839.017896870646,0,0,0,11561.0781839053,543.527618860402,0,0
"6",493.77296838274,0,10831.142073281,0,186.941004319515,0,6918.46625563226,4862.14022748244,0,2757.70973004632,0
"7",28742.4196574479,0,0,6551.18887848084,206.304618078156,0,0,0,0,619.543421662505,0
"8",13200.3269677526,0,15579.7323567296,0,589.69805148915,4635.64212946347,0,0,0,1303.2655025651,0
"9",0,3485.91438974667,1304.88132892556,396.208171348027,0,1038.06352908042,23099.9558325459,7413.8996212365,0,589.38035948723,0
"10",910.622465131454,839.150243631413,0,0,2413.2896542149,5274.76688966389,491.784829162513,3327.22831632557,0,0,325.391882631049
"11",0,0,0,0,0,0,0,0,0,0,0
