"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,47590.1359007961,103984.495978829,8357.32060519349,1844.83567426813,11808.7735958689,4556.30216120627,8010.08162247714,0,251.323038886555,0
"2",33165.8215518906,0,813.111347801573,0,0,5491.43354220097,14204.1327437083,0,0,4756.61372129307,0
"3",93916.3779003745,11304.33548804,0,0,1749.4268923595,0,0,8194.10049106839,1488.69768294005,0,0
"4",0,0,0,0,0,0,0,0,16741.4468459624,1828.73005652258,0
"5",7167.1041081349,0,1898.65393015744,0,0,0,4662.38744060745,0,0,0,0
"6",1015.7126020906,0,10357.6905319021,0,6288.23321614172,0,0,8388.53590900985,0,0,0
"7",15020.094081738,199.959247777737,0,1803.2787463472,0,0,0,0,19096.1244998067,0,0
"8",13799.978633143,0,0,8312.60696225171,0,8626.09154497333,3047.50538748615,0,0,1522.48248014575,0
"9",20752.7268283129,0,0,0,0,0,0,10819.4668622167,0,5135.68560072612,620.423941114339
"10",0,0,0,0,3998.28066121531,0,9583.95361954543,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
