"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,30714.0156393551,90122.8818862672,3071.24851217153,1549.54631593523,6997.60354315645,24387.9864054882,16110.4270254137,4969.09020304008,8123.9189949273,356.550051771704
"2",50771.9326149728,0,98.2343594696758,895.421366646347,138.886262373475,3915.86658354314,0,1777.29015996401,0,717.370610663491,116.110949262139
"3",88040.0804692995,15205.9638719495,0,1586.24194161371,430.545778946319,0,0,8217.0545883716,0,3032.83757045828,140.214234141782
"4",6908.39160616718,3280.82576035891,2849.18147874777,0,0,0,5524.22935127232,0,0,0,7.54870593871425
"5",2321.64301324574,0,8800.42030579163,0,0,1985.74013209676,110.48732778664,0,0,509.854699978907,0
"6",0,9054.34010815265,428.08135010718,899.034611817028,911.053786531709,0,0,0,14757.6624025351,0,0
"7",1615.73025016068,0,0,9780.92485271177,6160.87984827456,5988.08630678926,0,0,12573.8353177331,0,0
"8",16138.1253659934,839.285256799443,9448.72989013204,2240.33502883243,505.655339297613,0,0,0,5025.68110540027,1110.85302154609,0
"9",18943.5700881937,0,0,0,4184.20911262555,7039.00211745761,6031.57826800661,1129.94364608588,0,0,0
"10",98.3422976503275,0,5306.4225181741,0,0,0,0,8177.46946493628,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
