"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,33538.7757613339,90923.2272038993,10267.2461109476,59.9002337353659,269.588552308095,4451.99083513083,35094.7014393306,6821.72347182104,4976.11496902016,0
"2",37093.0907756593,0,0,0,72.7112538948913,2395.13411491134,0,0,14075.3719074712,4794.80485495783,0
"3",96161.79750561,0,0,1821.91795729087,0,2335.55766996673,0,0,16333.6653219136,0,0
"4",2355.43236896428,0,633.606205194157,0,0,4626.12717257148,10036.7341524822,317.48344544104,0,0,600.793557831808
"5",0,0,6109.98191127355,0,0,0,3798.74016652761,0,95.5083275024158,3723.91507359615,0
"6",11031.7561842855,6021.29324815193,1485.78543584365,0,0,0,7511.33739086317,0,0,0,0
"7",0,1101.90264993399,16576.4957304541,0,2141.16702199546,16299.8911732856,0,0,0,0,0
"8",0,18432.4589771949,0,0,11606.9979343588,0,5269.20809644611,0,0,0,0
"9",33349.7595107982,0,0,0,0,0,3978.54372157199,0,0,0,0
"10",4845.9793603665,0,1324.85530202589,6384.04224555387,0,0,1007.72698953203,0,0,0,19.6303832825315
"11",0,0,0,0,0,0,0,0,0,0,0
