"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,98881.1822896818,0,2605.86701124789,21197.4221765824,22234.7606081942,16411.5667283719,25072.4697634478,0,0
"2",47842.9222821678,0,0,0,0,0,0,6249.77218008891,0,4338.41844463766,0
"3",56211.9208877139,45322.8414856404,0,9935.75461138575,0,3311.00783628684,611.226806608151,0,0,1260.18682714798,0
"4",12383.0361377863,0,0,0,3230.68275491208,0,0,2956.45800978658,0,0,0
"5",7671.32317498577,0,0,2348.0848740881,0,0,3708.73742982592,0,0,0,0
"6",0,13747.6924519007,0,4317.38848418641,1724.18899282032,0,0,5869.42307121779,0,391.479259019037,0
"7",34092.2196023308,0,0,0,0,0,0,0,0,1406.81303222442,620.42394111434
"8",14979.9846547038,23.8966990727182,5401.18492015261,1871.97834413217,0,0,3419.27494624406,0,6803.83822057468,2808.50722311985,0
"9",9312.48125918495,0,11728.4373700205,0,5499.80425988433,1417.86867017399,6080.28156168117,0,0,3289.43011142513,0
"10",2343.92770681164,0,1043.14720883526,0,820.233425120047,0,0,3924.96489530691,5449.96104468685,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
