"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,26782.9462917067,94611.3410730661,40.9141894474005,5907.01520263328,0,30209.3000181436,19363.7935195665,4979.03886055897,4508.91942240448,0
"2",13115.2003857627,0,7843.99589936797,8178.28630346178,1839.3766974083,8361.73062263774,937.441847031378,0,17897.3603325302,257.720818695814,0
"3",103450.055751403,4387.60070111168,0,0,878.280272542226,4463.21240439788,188.766561434607,755.89666067165,902.885672461119,1626.24043075817,0
"4",14896.5428588108,0,599.657181117432,0,0,0,0,3073.97686255675,0,0,0
"5",3096.00281840532,8290.03203361123,1321.70172040401,0,0,0,656.385085156265,0,0,0,364.023821322861
"6",11086.3529614014,7420.7059829924,1720.27609244623,155.245905332082,0,0,0,705.907538449343,1790.58559285061,3171.09818567185,0
"7",2626.67142747788,729.766441021304,7245.75494465086,2527.8968417367,2219.90661533608,9558.0314255056,0,8614.66287590228,2596.76600403836,0,0
"8",5045.86632762122,7538.73855886239,3711.22487763854,7011.5672625279,2806.64125987338,0,0,0,5263.77068143443,3930.85604004369,0
"9",28073.8182281494,3944.64062730882,0,559.295811286799,229.556396191103,202.204208853867,4062.38784078777,0,0,0,256.400119791476
"10",3447.30494665249,0,0,0,0,3341.12002164826,0,2897.94742762511,3895.86188483487,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
