"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,19310.5224184198,109595.05597097,8830.70909620956,0,1405.86030356729,10023.5343326777,2195.24236237099,28829.5818511513,5592.33830104653,620.423941114336
"2",20848.7990805993,0,0,0,0,21156.562192132,11270.0026256154,0,0,5155.74900854921,0
"3",93275.3090233458,8136.91716133584,0,0,7803.24922075662,0,7437.46304934256,0,0,0,0
"4",13427.1039792987,3393.80619053146,618.819030576427,0,885.515929714,0,0,244.931772364337,0,0,0
"5",9095.9965586046,3219.77226905855,0,0,0,904.421718987142,0,507.954932249411,0,0,0
"6",9063.71910221723,0,0,1309.49503459237,3706.95389483556,0,3473.31704994154,0,8496.68717755721,0,0
"7",0,25033.4125972689,6840.07678714512,1806.35620475123,0,691.042690812057,0,1748.56829569173,0,0,0
"8",31945.4858399912,0,0,109.709991787304,1485.05739867815,1768.41177754489,0,0,0,0,0
"9",4015.09033035312,0,0,2543.14382141583,0,0,0,28023.3214926219,0,2746.74758797831,0
"10",3166.31179127473,0,0,3873.79216503639,0,0,3849.96429497637,2692.16602947328,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
