"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,43066.273898139,67393.1614100269,0,4176.31792439321,14180.4248998475,16510.0777286536,21200.2410681631,13381.0528285069,5875.29487868256,620.42394111434
"2",0,0,24043.6742767462,10790.4720306642,0,6352.89180540472,17205.7849111396,0,0,38.2898829398791,0
"3",90394.9240648227,0,0,0,9704.45851959135,0,0,14211.9438166086,618.294667264268,1723.31738649438,0
"4",2682.13521834699,9103.43779066688,3756.79200851117,0,0,1401.31033809709,1626.50154686288,0,0,0,0
"5",10033.6309339766,981.356701482208,0,2615.70272933996,0,0,97.4551141009902,0,0,0,0
"6",22315.8179328898,3654.99808517218,0,79.3562410822433,0,0,0,0,0,0,0
"7",20167.209473585,0,1236.21009392017,3106.20361490892,0,0,0,0,11609.8333932552,0,0
"8",15560.8109576644,2288.36416115452,0,0,0,3991.67163969398,0,0,11717.0881396819,1750.73010980513,0
"9",11124.7536371648,0,20214.8752577562,1881.47169779703,0,0,0,0,0,4107.20263965219,0
"10",12558.5334872338,0,409.238741730132,0,0,0,614.4620517969,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
