"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,22411.5194309947,96390.7884736677,6289.64656715022,0,7950.2330909345,22198.4153177989,22270.7931730394,5186.87466316811,3704.99786077247,0
"2",35751.5427367552,0,9841.91053046962,4836.69768788372,2866.82226793378,0,0,406.076501730792,4728.06318212136,0,0
"3",75879.2592862573,0,0,7346.86205875844,0,0,6854.99002608855,1381.72004460474,16789.3216689317,8400.78537014257,0
"4",4415.7609219416,7758.40578679031,1858.26140952366,0,0,4537.7487842294,0,0,0,0,0
"5",2572.69218442867,5717.78543346964,83.2217025078271,0,0,3769.69259822232,1584.75356027131,0,0,0,0
"6",15056.5876619132,8427.07924080348,0,0,2566.50535642757,0,0,0,0,0,0
"7",0,1754.9984064404,4797.61522334662,0,3529.35751778106,7300.87364935702,0,7494.17832314193,10622.0095144881,0,620.42394111434
"8",21672.3816043113,13024.6423381153,611.641065573385,0,0,0,0,0,0,0,0
"9",22315.4977264704,0,3470.51338360147,0,4737.11800724428,0,5416.12244839474,0,0,1389.05166665908,0
"10",7174.09358360747,0,0,0,180.973294598001,2367.75056030002,0,3859.41684225522,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
