"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,29353.6083166535,93628.5888136058,3588.22965958429,0,12857.4471960845,15634.1623132682,10178.7270396123,19721.6342800702,1440.87095864732,0
"2",29660.0996278018,0,0,11679.0311419677,2212.67301078449,8825.56418324872,1472.46998883426,0,0,4581.27495425814,0
"3",86515.6348336774,14259.5618428243,0,1117.40410958604,594.513775440472,0,6161.52495634644,228.331449161054,7170.36629093486,0,605.601196810098
"4",0,0,18570.1769024849,0,0,0,0,0,0,0,0
"5",6578.18760855372,2681.13390377358,0,0,0,0,0,0,0,4468.8239665724,0
"6",0,0,0,826.794101428486,5753.75265745384,0,3170.03935635281,12272.6165700172,4026.96957389131,0,0
"7",7655.21805000497,3095.16208636999,2852.96138661468,1261.7473012263,0,2419.93630798781,0,11749.0912818397,6044.97189094778,1040.36827067811,0
"8",20162.5309960149,9307.42024864054,1768.00722850938,0,0,894.829525411035,1212.38026200753,0,0,1963.49674741811,0
"9",31523.4489238098,0,0,0,0,0,4806.61302011431,983.418544141148,0,0,14.8227443042397
"10",2742.69566582139,397.544238353589,234.217457474441,0,5319.83700030564,928.521470311178,3597.09145563004,0,362.326992864492,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
