"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,18168.9335754092,82697.7584182961,0,10140.640088946,14564.047685529,35292.7093593806,719.21294202093,16513.2684251979,7686.27414163367,620.423941114336
"2",16198.2298729707,0,26009.2802637912,0,754.005184001689,0,0,7748.34493485453,1912.69189533747,5808.56075594037,0
"3",92109.1529685612,3113.07921499948,0,6492.83208331729,0,5874.86739550835,761.571993173069,8301.43479922134,0,0,0
"4",8205.16494371107,0,0,0,0,0,0,0,10365.011958774,0,0
"5",17.5276382934353,0,0,0,0,0,0,13710.6178406063,0,0,0
"6",16014.7252716089,8256.88843403128,1778.55855350379,0,0,0,0,0,0,0,0
"7",21672.2375761257,0,0,0,2867.32002904673,0,0,3123.21985242281,8456.67911807381,0,0
"8",13594.1182724352,13198.5487238281,6568.35455310053,1947.64345863768,0,0,0,0,0,0,0
"9",10641.3402087969,15936.7022020998,0,10032.7307718377,118.811141989831,0,0,598.718907645004,0,0,0
"10",6385.31895318203,420.278486246532,0,0,0,5487.38360200608,0,1210.63560800072,78.6176313253645,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
