"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,33634.7354377056,63932.4593851309,18473.2063137928,1294.00563023559,8205.6835528762,29650.331326838,11843.4747126248,15581.3138262397,3601.02011489757,187.03827718498
"2",42211.3894884997,0,5028.80495163663,0,203.476665119597,4123.14502488274,0,1062.28039994112,0,5802.01637681533,0
"3",96513.8154917742,0,0,0,0,1121.54868245654,6107.67738076505,2666.13715715421,10243.7597426313,0,0
"4",2833.89644261315,0,15690.755096143,0,0,0,0,45.5253637286471,0,0,0
"5",0,3768.82747264712,6357.79223567301,0,0,1275.55275814196,0,0,2325.97301243759,0,0
"6",0,0,3271.53501388429,0,2313.96169330406,0,0,16372.8771460943,0,4091.79840586116,0
"7",14995.5985415323,3236.65514951964,8681.23473377769,0,2079.67499231339,1221.91204650396,0,2991.39598888279,2479.5994592103,0,433.38566392936
"8",8826.18833662027,13156.1251312317,5876.29939380647,0,465.810613940864,288.618544212429,0,0,6695.62298818948,0,0
"9",17791.8242107426,5298.08744551167,7609.02399394336,0,6555.98688363798,73.3806985338037,0,0,0,0,0
"10",1665.10319390201,0,606.046984693934,0,967.859965433,9616.4573754357,296.272644950678,430.494116345416,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
