"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,49995.4330093657,75429.3795000358,9975.61031061721,4068.24800822128,11680.6237870448,13375.2082838828,4089.86150599926,17205.339564815,0,583.564607544775
"2",35107.8850682431,0,11796.5830304059,0,700.924995198747,0,2032.50629920255,8793.21351384561,0,0,0
"3",82808.246204207,2047.32262422962,0,0,1057.71299930817,3468.11564453227,0,22456.7400160345,0,4814.8009664695,0
"4",9839.40596614315,0,0,0,0,6318.15775029827,873.943744421019,72.3698488920172,0,1466.29959273054,0
"5",5421.83973916063,0,1177.65906511516,0,0,4309.43454462868,2680.18423160156,0,139.027898393646,0,0
"6",5532.11211789752,338.804601748433,3751.20800157722,2159.14792694584,0,0,8187.93284902223,0,5720.07167847945,360.895083473145,0
"7",19499.5593083347,6299.28445868683,338.603575326665,3612.73493585912,0,0,0,0,0,6369.27429746194,0
"8",7642.78191142201,0,16521.5123812206,0,989.617818700165,0,0,0,10154.7528966587,0,0
"9",14726.0757978358,413.585942584211,8039.00623500917,2725.71314037049,1849.02492459834,149.966956539428,8904.5059444235,0,0,483.56495743892,36.859333569562
"10",4259.9095924414,0,0,0,5215.24769795773,0,0,0,4107.07699036161,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
