"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,36743.9717186132,75779.3419172824,17749.4866935669,13880.7764439848,8093.84405422654,10387.1240603701,15000.0004766374,8200.92469720172,567.798515642457,0
"2",8904.62870976991,0,0,723.719620225177,0,17832.4546288169,0,19027.1397932273,11877.0511247182,0,66.1190301384371
"3",106854.692838368,0,0,0,0,0,0,0,9798.24561641475,0,0
"4",11868.4181608102,0,0,0,0,0,0,0,0,6701.75874167472,0
"5",0,0,10288.6236175821,0,0,0,0,1385.04461490733,0,2054.47724641035,0
"6",5886.93225874814,10000.1247297385,2583.65079904376,0,0,0,3777.39133945517,0,0,3802.07313215871,0
"7",10067.7535553111,10431.567971103,15620.1350492552,0,0,0,0,0,0,0,0
"8",27395.9224559253,0,0,0,0,0,0,0,7450.04759037466,0,462.694961699905
"9",9039.28734226238,1918.76621715837,4369.68742156021,0,0,0,21631.8349897013,0,0,368.727261687786,0
"10",4820.18038449112,0,8412.51298396621,0,0,0,257.930963027439,0,0,0,91.6099492759975
"11",0,0,0,0,0,0,0,0,0,0,0
