"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,29662.3806567459,92811.8485158214,6195.46752647355,13091.1635307389,0,34510.6732102487,0,2244.47867820339,7887.25645929336,0
"2",53882.9373395658,0,0,2083.23329487887,0,0,0,2464.94227245108,0,0,0
"3",85574.2670440559,0,0,2680.60850931133,0,13070.8309188117,1543.60814230493,8879.13569539732,4904.48814490116,0,0
"4",0,0,39.242723665312,0,0,0,0,4479.55496519139,14051.3792136282,0,0
"5",745.634198796303,8163.62236954476,0,3077.55711254496,0,1741.33179801381,0,0,0,0,0
"6",17891.7352540155,3600.86529947541,2571.82932716637,0,789.612913245787,0,0,0,0,1196.12946524136,0
"7",0,3578.12616759008,0,4436.33987058346,0,0,0,18850.6453355357,9254.34520196015,0,0
"8",20653.0093196221,4058.48469507752,0,0,0,6185.72202026097,0,0,0,4411.44897303937,0
"9",0,10030.9514481796,21631.0312220368,0,0,4928.41394595703,0,737.906616196552,0,0,0
"10",6090.23254962983,0,0,0,0,0,0,0,6871.5777900166,0,620.423941114339
"11",0,0,0,0,0,0,0,0,0,0,0
