"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,113542.682691822,11165.4938753716,5213.15536618706,136.717831964453,16333.5421502892,12665.9932939937,27345.6833678987,0,0
"2",57305.7879166895,0,0,0,0,0,504.901049090997,0,0,0,620.42394111434
"3",52991.6833035481,21249.2293679458,0,6787.77971571213,5605.5699592645,13457.85425167,0,11094.6957462064,39.6487697437851,5426.47734068948,0
"4",0,7778.97614877684,0,0,3062.05111853298,0,0,0,0,7729.14963517528,0
"5",3007.11881950289,0,596.460852434703,0,0,0,9898.67345241547,225.8923545466,0,0,0
"6",4637.03325922146,678.287619826716,0,0,0,0,4310.20162783138,11425.6034900249,4999.04626223958,0,0
"7",29750.3548972989,625.01930701718,0,465.701727112416,0,175.412985926776,0,0,4763.75973660476,339.207921709332,0
"8",29061.8810550355,0,0,54.2309955961236,0,6192.55295736861,0,0,0,0,0
"9",0,28762.9181930483,540.875359837015,0,0,5963.76065611337,2060.74902337147,0,0,0,0
"10",8083.95645438714,0,2373.93288459696,0,0,0,2946.21404955535,0,178.13089222155,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
