"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,15481.6858876649,84350.6015081574,17762.5893176863,1524.41431132597,15861.908607913,16647.7599973331,11970.2309784127,19393.9077385368,3142.65053614613,267.519694349431
"2",36886.8144420732,0,0,0,0,0,14806.8763026747,6737.42216214669,0,0,0
"3",112472.294515421,0,0,0,4180.64393936201,0,0,0,0,0,0
"4",10312.6911734106,5541.74054109897,0,0,2715.74518797536,0,0,0,0,0,0
"5",0,3580.00342598324,7824.55067103025,0,0,0,0,526.088116569074,0,1797.50326531723,0
"6",7376.53884573636,1223.79765343528,626.693153363946,710.616996106118,0,0,0,5920.14301328978,8049.9466604624,2055.9536714539,86.4822652965186
"7",15176.975104309,1675.16034208419,0,0,0,0,0,5479.62212359572,7288.97158102373,6498.72742465682,0
"8",0,22214.3685833273,4101.6720496903,0,4545.90077866844,0,1853.28054762755,0,2593.44304868626,0,0
"9",0,4387.40015980017,20130.1484925214,0,0,10064.3900751302,2746.3645049183,0,0,0,0
"10",2612.5016247348,4990.27404321979,20.2859139267402,0,914.072226652876,0,0,4778.67849075816,0,0,266.42198146839
"11",0,0,0,0,0,0,0,0,0,0,0
