"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,19555.2452917658,86764.463771796,3607.11037802794,49.3708622660731,9724.15191693488,22743.1388134707,18441.212953836,24686.8514229363,831.72316649275,0
"2",42684.3098957908,0,2137.82407017525,0,1523.12111051719,0,0,1469.96276659159,10615.8950638208,0,0
"3",89073.8299587317,535.040546383183,0,12107.8708287945,5194.77598753117,1855.3023718299,6896.4480334303,0,0,483.327273727001,506.343454352791
"4",0,1619.03676379928,14843.7265843646,0,1053.90273639281,1053.51081792823,0,0,0,0,0
"5",1151.5633640361,6281.48188260042,1522.77408197291,0,0,3315.96676678014,1342.27889674858,0,0,0,114.08048676155
"6",10991.1921900651,1572.2397093099,0,0,0,0,0,7372.23106081654,2018.26173232475,4096.2475666277,0
"7",10115.8857004541,14039.4172006472,2735.35289735355,46.594670604205,0,0,0,5992.26582794144,5.26080962628498,3184.67946904247,0
"8",11906.2741308385,6028.50939448206,3156.10722522316,0,1197.66685845625,8303.50330111835,2646.59693454444,0,0,2070.00716333796,0
"9",10948.4618754766,8794.47491368871,4037.74341866554,2711.63043636588,4861.93888882094,719.384766646395,2425.81867435966,0,0,2828.85025834628,0
"10",7966.29859029176,668.984933938126,1855.95973913952,0,0,954.478741805535,0,2136.51227558581,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
