"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,53332.0273078918,82485.0621602495,7624.9485032899,0,9735.03409482758,0,22461.6422031158,2611.6427529528,8152.91155519847,0
"2",24768.1799452647,0,0,0,0,3470.71584313175,5980.52164543307,6226.4012898294,16763.9600005647,1221.3341826723,0
"3",93809.5205761412,0,0,2339.44283549425,5767.74244640602,4998.75449001895,7823.84312893968,0,0,1913.63497778211,0
"4",2786.09300562283,0,1108.23170736332,0,0,0,8047.77707534672,0,6628.07511415211,0,0
"5",6441.83885270599,0,2402.32522198977,445.519257487149,0,585.382330536911,0,1025.70169314448,0,2206.95418192114,620.423941114339
"6",0,0,9012.95366432778,0,544.481073128341,0,11181.2934252802,0,5311.44409640792,0,0
"7",21596.9652069142,5762.40332872138,2115.43084573762,0,4533.15591028576,2111.5012840105,0,0,0,0,0
"8",20782.5323435702,0,0,0,469.228881725918,5024.91064051785,3020.84607755401,0,6011.14706463192,0,0
"9",9814.88801097086,0,19929.9481890224,0,1931.57846016665,0,0,5651.88857221025,0,0,0
"10",4837.79776449588,0,0,8063.29571752078,634.589672272028,0,0,46.5511264720542,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
