"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,33771.7450948712,96004.47557758,6564.04712740956,3631.92561070585,12106.8493821847,9418.92826147375,18102.5663432159,4933.02247313898,1850.34962683709,19.3590801085319
"2",46623.740495737,0,0,0,717.322676582092,0,0,10488.9848735695,0,0,601.064861005808
"3",82024.7713294432,9024.95117522136,0,5482.67265744151,8276.6283995683,7422.35720095883,3015.5555732035,1406.0021189464,0,0,0
"4",2016.29057277317,455.489407667862,395.727706440286,0,0,6397.09209989955,5687.8836402046,472.762920388388,1983.58790808029,1161.34264703087,0
"5",5477.32206586576,0,1444.64386530266,0,0,0,0,976.028280930004,4810.06799219747,1020.08327460385,0
"6",1029.23326561249,5039.82958290351,1550.03974686956,0,1254.89975712847,0,5397.97231362638,0,11778.1975930039,0,0
"7",7750.80997936361,10802.41537595,6306.20337849074,0,0,0,0,1454.6594699404,9805.36837192464,0,0
"8",1604.21043365739,0,8478.23087113125,4100.08070812652,0,0,8374.61699910317,0,4016.02469036373,8735.50130561788,0
"9",28328.607549806,0,2874.63064287565,1585.1126242878,0,0,1301.21349413505,2511.18087778129,0,727.558043484415,0
"10",9982.8300134265,0,0,741.293196526943,0,0,2858.11107080732,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
