"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,19115.7092763608,92181.2230316244,13951.6231365309,0,16054.7723050486,29607.2536576342,10139.9769748047,2076.89122547779,3275.81897004555,0
"2",28239.5439942444,0,7226.04881601465,599.407176704763,0,0,0,0,14858.7548544377,7507.35806549444,0
"3",108826.234754344,0,0,0,0,0,0,0,7826.70370043645,0,0
"4",6516.00592404762,0,0,0,0,0,4995.98142441325,6437.7656129098,0,0,620.423941114336
"5",445.293060390083,1769.95051898445,5379.9526591193,0,0,2388.07166790083,1451.04627050619,2293.83130199883,0,0,0
"6",7822.93548356672,0,0,1686.6257805189,0,0,0,16540.6109950583,0,0,0
"7",18163.3818382655,2977.68959343685,12266.7272819326,0,0,0,0,0,0,2711.65786203404,0
"8",4578.01438174916,5386.23272555712,0,0,13880.7764439844,0,0,0,11463.6414567109,0,0
"9",0,29844.8485222754,0,0,0,7483.45471009389,0,0,0,0,0
"10",10246.4062690769,0,0,2235.55022003809,0,0,0,0,1100.27779164571,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
