"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,41623.7549454158,91344.1007924351,0,1921.67677505286,3041.82594009927,8474.07195511054,27628.5029380608,8627.04370573216,3121.86758450571,620.423941114338
"2",54279.8579966001,0,0,0,3251.66332670099,0,899.591583594838,0,0,0,0
"3",56076.6563271706,11149.5840153442,0,9927.85524924346,1093.96135149192,13938.7344804652,17629.2696018021,0,3784.81027481655,3052.06715444609,0
"4",6689.46791954045,0,3457.62050386319,0,2355.66551796303,0,411.156877081977,134.050576208133,4010.07603873811,1512.13946909004,0
"5",0,0,2370.1826560233,321.02654082783,0,476.204782271951,0,0,10560.7314997766,0,0
"6",0,0,4775.69249495917,4400.22050475145,1527.88035530572,0,2978.88965423154,5799.1006902782,1503.12954288913,5065.25901672856,0
"7",32738.777451516,0,2850.70276624571,0,0,0,0,138.112051191385,391.864306716143,0,0
"8",17813.5656804612,3810.67765671507,2325.49072328307,0,0,0,2910.31728750229,0,8448.61366003978,0,0
"9",14210.1309675112,0,6412.65442080731,1605.03750567059,3729.92911746994,7876.06515487643,2750.98439323025,0,0,743.501672803628,0
"10",3029.35936288462,2510.41401913983,3517.5074310736,2219.06651329935,0,593.46832533056,0,1712.41862903281,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
