"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,35852.3166939626,4058.62003950786,13835.3905613438,12105.2258697403,8310.22720810417,23364.4283302459,23790.1782418335,4222.62941109233,10698.7095109553,0
"2",33715.413638676,0,42998.9973363073,0,769.050801529981,0,0,0,13022.4811699606,0,0
"3",59791.2216883843,22102.7864024697,0,5554.84143819407,5818.9027324075,0,5193.42043969574,1535.51594601556,0,1587.21544942005,0
"4",11092.8613551663,8091.05816597991,0,0,758.896137371561,1710.8033375061,2283.38097846869,5316.12457747953,0,0,0
"5",5225.58723649767,3129.21004699463,7478.00767456675,0,0,4879.79551002582,0,1086.4627798735,0,5175.85690446758,0
"6",15764.9900333855,0,5672.40566810118,0,0,0,0,211.494705889741,5145.33605057552,0,0
"7",3347.18205303875,19334.2574302562,5274.40745214188,0,394.071467123744,1939.25879852269,0,0,0,1886.26584240098,0
"8",0,0,11637.8181909968,705.248773739475,7355.21573300567,8955.80830525374,0,0,0,3022.04409486726,0
"9",7007.77031381934,1103.99368157437,14979.5490419638,2523.86628435367,0,0,1095.33744914379,0,0,1725.71448642107,0
"10",319.38766738642,1629.75190782689,8493.83151611074,6542.12260167139,0,874.587271645319,0,0,6167.3589619629,0,0
"11",0,0,645.409609239317,0,0,0,0,0,0,0,0
