"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,26578.7877843139,56786.4872459496,13825.6803596526,0,4655.47968953352,0,21180.109917235,13211.180870101,0,0
"2",39867.0205563606,0,3441.32942293086,2236.58537147272,22715.2175014796,0,0,2300.70894937104,0,19945.0811448586,0
"3",41750.3618702558,40789.1619722882,0,0,0,8755.20639186049,7619.19805168668,0,2669.97581049619,0,0
"4",6942.00539289016,0,9406.04235362993,0,26.2556264723016,0,12878.8211789797,0,0,0,0
"5",3990.9621934493,14519.1402487748,0,0,0,0,2888.27566776052,5576.5420424416,0,0,0
"6",7868.37918264501,2466.16639004752,13054.2559501716,0,523.009593043743,0,0,2882.41534204411,0,0,0
"7",9158.45667155505,6890.11793363946,10260.436222599,0,3936.88002018313,1203.1131355881,0,0,726.439059919436,0,0
"8",15569.5411589928,0,2306.57842663463,8626.2778885254,0,1023.01248003578,0,0,0,4150.72514367381,0
"9",0,0,5983.9169070194,3168.74459412862,0,10733.2974570012,8550.27229912674,0,0,0,0
"10",11117.6869602071,0,0,1304.18144552329,0,0,0,0,11605.1715208732,0,0
"11",0,0,0,0,0,300.371277038077,0,0,345.038332201239,0,0
