"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,62119.2811872284,37791.9747243336,0,2940.1887278117,6967.89775054232,3082.87222486618,14431.2769220956,6199.22793078476,2705.00639912285,0
"2",31856.8170277456,0,50786.0538456584,0,0,0,0,7804.84442628085,0,58.2276467886154,0
"3",8382.34946901023,20303.4484066004,0,13011.7762106958,14627.3225022595,7144.81573879534,14469.5522046574,0,17499.3845451739,6145.2550193948,0
"4",832.750224409257,0,0,0,0,4386.8642896482,14384.1427680301,9649.36726988457,0,0,0
"5",25663.4422356545,0,0,0,0,0,0,0,0,1311.47791677161,0
"6",12971.6589907749,0,9150.10589409106,1514.5579351739,0,0,0,54.2876328307059,3103.61600508145,0,0
"7",6593.62276879389,8635.29514914314,0,12623.6851775173,0,4322.83994802993,0,0,0,0,0
"8",8033.60472692132,0,0,2011.45033591569,5999.66361601985,0,0,0,1755.57711255101,13875.8393064546,0
"9",24746.7476533803,185.349586091946,0,0,2509.26995010613,994.864067697612,0,0,0,0,0
"10",16538.0112804263,0,3510.91206485189,0,1124.91794498164,2853.19863634374,0,0,0,0,0
"11",645.409609239317,0,0,0,0,0,0,0,0,0,0
